ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
-70.9287,-59.947,0,2021076,-70.806,-59.8056,0,0,0
-70.9132,-59.9558,1,2021077,-70.7621,-59.8134,0,0,0
-70.72,-59.82,1,2021078,-70.72,-59.82,1,8,5
-70.6807,-59.8439,0,2021079,-70.6759,-59.8261,0,0,0
-70.6484,-59.8926,1,2021080,-70.6284,-59.8321,0,0,0
-70.5695,-59.9625,1,2021081,-70.5813,-59.8377,0,0,0
-70.4939,-59.8804,1,2021082,-70.5382,-59.8426,0,0,0
-70.5531,-59.7492,1,2021083,-70.5028,-59.8465,0,0,0
-70.5356,-59.7718,0,2021084,-70.4788,-59.8491,0,0,0
-70.4996,-59.8167,0,2021085,-70.47,-59.85,1,8,5
-70.47,-59.85,1,2021086,-70.47,-59.85,0,0,0
-70.4516,-59.8655,0,2021087,-70.47,-59.85,0,0,0
-70.4341,-59.8791,0,2021088,-70.47,-59.85,0,0,0
-70.4193,-59.8899,0,2021089,-70.47,-59.85,0,0,0
-70.4091,-59.8971,0,2021090,-70.47,-59.85,0,0,0
-70.4053,-59.8997,1,2021091,-70.47,-59.85,0,0,0
-70.4053,-59.8997,1,2021092,-70.47,-59.85,1,8,5
-70.4053,-59.8997,0,2021093,-70.4584,-59.8624,0,0,0
-70.4053,-59.8997,1,2021094,-70.428,-59.8945,0,0,0
-70.3203,-60.2186,1,2021095,-70.3856,-59.9389,0,0,0
-70.3264,-60.1102,1,2021096,-70.3379,-59.9881,0,0,0
-70.3264,-60.1102,1,2021097,-70.2916,-60.0346,0,0,0
-70.3049,-60.1242,0,2021098,-70.2534,-60.0711,0,0,0
-70.2651,-60.1545,0,2021099,-70.23,-60.09,1,8,5
-70.2436,-60.1841,1,2021100,-70.2177,-60.0968,0,0,0
-70.2473,-60.2106,0,2021101,-70.2079,-60.1023,0,0,0
-70.256,-60.24,0,2021102,-70.1997,-60.1068,0,0,0
-70.2665,-60.2671,0,2021103,-70.1926,-60.1104,0,0,0
-70.2752,-60.2871,0,2021104,-70.1857,-60.1137,0,0,0
-70.2789,-60.2949,1,2021105,-70.1784,-60.1168,0,0,0
-70.1808,-60.2787,1,2021106,-70.17,-60.12,1,8,5
-70.2158,-60.259,0,2021107,-70.1614,-60.123,0,0,0
-70.275,-60.2317,1,2021108,-70.1535,-60.1253,0,0,0
-70.3243,-60.1793,1,2021109,-70.1457,-60.1274,0,0,0
-70.2465,-60.3111,1,2021110,-70.1371,-60.1295,0,0,0
-70.1794,-60.2153,1,2021111,-70.1271,-60.1321,0,0,0
-70.1525,-60.2291,0,2021112,-70.115,-60.1354,0,0,0
-70.1349,-60.2643,0,2021113,-70.1,-60.14,1,8,5
-70.1222,-60.3118,0,2021114,-70.0744,-60.1572,0,0,0
-70.1102,-60.3623,0,2021115,-70.0337,-60.193,0,0,0
-70.0945,-60.4065,0,2021116,-69.9821,-60.2396,0,0,0
-70.0708,-60.4353,1,2021117,-69.9238,-60.2894,0,0,0
-70.0174,-60.453,0,2021118,-69.8629,-60.3346,0,0,0
-69.9266,-60.4699,0,2021119,-69.8035,-60.3674,0,0,0
-69.8151,-60.4851,0,2021120,-69.75,-60.38,1,8,5
-69.6995,-60.4982,0,2021121,-69.6975,-60.3778,0,0,0
-69.5964,-60.5083,0,2021122,-69.6406,-60.3716,0,0,0
-69.5223,-60.5149,0,2021123,-69.5828,-60.3622,0,0,0
-69.4939,-60.5172,1,2021124,-69.5275,-60.3506,0,0,0
-69.4939,-60.5172,0,2021125,-69.478,-60.3375,0,0,0
-69.4939,-60.5172,1,2021126,-69.4377,-60.3237,0,0,0
-69.452,-60.4136,0,2021127,-69.41,-60.31,1,8,5
-69.41,-60.31,1,2021128,-69.3901,-60.2958,0,0,0
-69.41,-60.31,1,2021129,-69.3714,-60.2799,0,0,0
-69.3959,-60.5516,1,2021130,-69.3547,-60.2621,0,0,0
-69.3766,-60.5066,0,2021131,-69.3405,-60.2423,0,0,0
-69.3646,-60.4616,1,2021132,-69.3295,-60.2204,0,0,0
-69.3646,-60.4616,1,2021133,-69.3225,-60.1964,0,0,0
-69.3646,-60.4616,1,2021134,-69.32,-60.17,1,8,5
-69.3646,-60.4616,1,2021135,-69.3206,-60.1326,0,0,0
-69.3404,-60.341,1,2021136,-69.322,-60.0804,0,0,0
-69.3685,-60.2658,1,2021137,-69.3239,-60.021,0,0,0
-69.3685,-60.2658,0,2021138,-69.3261,-59.9618,0,0,0
-69.3685,-60.2658,1,2021139,-69.328,-59.9102,0,0,0
-69.3658,-60.2835,0,2021140,-69.3294,-59.8738,0,0,0
-69.3592,-60.3142,1,2021141,-69.33,-59.86,1,8,5
-69.3387,-60.3405,0,2021142,-69.3144,-59.8811,0,0,0
-69.298,-60.3679,0,2021143,-69.2723,-59.9373,0,0,0
-69.2451,-60.3966,0,2021144,-69.2111,-60.0179,0,0,0
-69.188,-60.4267,1,2021145,-69.138,-60.1122,0,0,0
-69.1155,-60.461,0,2021146,-69.0603,-60.2094,0,0,0
-69.0183,-60.5002,0,2021147,-68.9852,-60.2989,0,0,0
-68.9074,-60.5415,0,2021148,-68.92,-60.37,1,8,5
-68.7937,-60.5821,0,2021149,-68.8566,-60.4317,0,0,0
-68.688,-60.6191,0,2021150,-68.7859,-60.4969,0,0,0
-68.6014,-60.6496,0,2021151,-68.7135,-60.5609,0,0,0
-68.5448,-60.6708,1,2021152,-68.6451,-60.619,0,0,0
-68.5082,-60.686,0,2021153,-68.5863,-60.6664,0,0,0
-68.4906,-60.6934,1,2021154,-68.5427,-60.6983,0,0,0
-68.4906,-60.6934,0,2021155,-68.52,-60.71,1,8,5
-68.4906,-60.6934,1,2021156,-68.511,-60.71,0,0,0
-68.4906,-60.6934,1,2021157,-68.5044,-60.71,0,0,0
-68.4906,-60.6934,1,2021158,-68.4994,-60.71,0,0,0
-68.498,-60.7156,0,2021159,-68.4952,-60.71,0,0,0
-68.5053,-60.7378,1,2021160,-68.4911,-60.71,0,0,0
-68.5053,-60.7378,1,2021161,-68.4863,-60.71,0,0,0
-68.4723,-60.7213,1,2021162,-68.48,-60.71,1,8,5
-68.4723,-60.7213,1,2021163,-68.4722,-60.7072,0,0,0
-68.4332,-60.7524,1,2021164,-68.4635,-60.7001,0,0,0
-68.4332,-60.7524,1,2021165,-68.454,-60.6903,0,0,0
-68.4332,-60.7524,0,2021166,-68.4437,-60.6797,0,0,0
-68.4332,-60.7524,1,2021167,-68.4329,-60.6699,0,0,0
-68.4216,-60.7062,0,2021168,-68.4216,-60.6628,0,0,0
-68.41,-60.66,1,2021169,-68.41,-60.66,1,8,5
-68.41,-60.66,0,2021170,-68.3976,-60.6614,0,0,0
-68.41,-60.66,0,2021171,-68.384,-60.6653,0,0,0
-68.41,-60.66,0,2021172,-68.3696,-60.6711,0,0,0
-68.41,-60.66,1,2021173,-68.3547,-60.678,0,0,0
-68.4045,-60.6622,0,2021174,-68.3396,-60.6856,0,0,0
-68.3902,-60.6679,0,2021175,-68.3246,-60.6931,0,0,0
-68.3706,-60.6757,0,2021176,-68.31,-60.7,1,8,5
-68.3494,-60.6843,0,2021177,-68.2955,-60.7074,0,0,0
-68.3298,-60.6921,0,2021178,-68.2808,-60.7164,0,0,0
-68.3155,-60.6978,0,2021179,-68.266,-60.7259,0,0,0
-68.31,-60.7,1,2021180,-68.2513,-60.735,0,0,0
-68.31,-60.7,0,2021181,-68.237,-60.7427,0,0,0
-68.31,-60.7,1,2021182,-68.2231,-60.748,0,0,0
-68.26,-60.725,0,2021183,-68.21,-60.75,1,8,5
-68.21,-60.75,1,2021184,-68.1975,-60.7489,0,0,0
-68.21,-60.75,1,2021185,-68.1855,-60.746,0,0,0
-68.1854,-60.8214,1,2021186,-68.1739,-60.7421,0,0,0
-68.1854,-60.8214,0,2021187,-68.1626,-60.7379,0,0,0
-68.1854,-60.8214,0,2021188,-68.1516,-60.734,0,0,0
-68.1854,-60.8214,1,2021189,-68.1407,-60.7311,0,0,0
-68.1854,-60.8214,1,2021190,-68.13,-60.73,1,8,5
-68.1939,-60.617,1,2021191,-68.1188,-60.7308,0,0,0
-68.188,-60.627,0,2021192,-68.1071,-60.7328,0,0,0
-68.175,-60.6488,0,2021193,-68.0953,-60.7358,0,0,0
-68.162,-60.6707,0,2021194,-68.0841,-60.7393,0,0,0
-68.1561,-60.6807,1,2021195,-68.0741,-60.7431,0,0,0
-68.1561,-60.6807,1,2021196,-68.0658,-60.7468,0,0,0
-68.1378,-60.7082,1,2021197,-68.06,-60.75,1,8,5
-68.1218,-60.71,0,2021198,-68.0556,-60.7532,0,0,0
-68.1054,-60.7113,0,2021199,-68.0515,-60.7569,0,0,0
-68.09,-60.7123,0,2021200,-68.0478,-60.7607,0,0,0
-68.0772,-60.7128,0,2021201,-68.0446,-60.7642,0,0,0
-68.0685,-60.7131,0,2021202,-68.0422,-60.7672,0,0,0
-68.0652,-60.7132,1,2021203,-68.0406,-60.7692,0,0,0
-68.0652,-60.7132,0,2021204,-68.04,-60.77,1,8,5
-68.0652,-60.7132,1,2021205,-68.0406,-60.7678,0,0,0
-68.0652,-60.7132,0,2021206,-68.042,-60.7621,0,0,0
-68.0652,-60.7132,0,2021207,-68.0439,-60.7543,0,0,0
-68.0652,-60.7132,0,2021208,-68.0461,-60.7457,0,0,0
-68.0652,-60.7132,1,2021209,-68.048,-60.7379,0,0,0
-68.0894,-60.7355,1,2021210,-68.0494,-60.7322,0,0,0
-68.0894,-60.7355,0,2021211,-68.05,-60.73,1,8,5
-68.0894,-60.7355,0,2021212,-68.05,-60.73,0,0,0
-68.0894,-60.7355,0,2021213,-68.05,-60.73,0,0,0
-68.0894,-60.7355,1,2021214,-68.05,-60.73,0,0,0
-68.0894,-60.7355,1,2021215,-68.05,-60.73,0,0,0
-68.0894,-60.7355,1,2021216,-68.05,-60.73,0,0,0
-68.0894,-60.7355,0,2021217,-68.05,-60.73,0,0,0
-68.0894,-60.7355,0,2021218,-68.05,-60.73,1,8,5
-68.0894,-60.7355,0,2021219,-68.0367,-60.7289,0,0,0
-68.0894,-60.7355,1,2021220,-68.0024,-60.726,0,0,0
-68.0894,-60.7355,1,2021221,-67.9555,-60.7221,0,0,0
-68.0414,-60.7039,1,2021222,-67.9045,-60.7179,0,0,0
-67.9556,-60.7558,1,2021223,-67.8576,-60.714,0,0,0
-67.9556,-60.7558,1,2021224,-67.8233,-60.7111,0,0,0
-67.917,-60.7976,0,2021225,-67.81,-60.71,1,8,5
-67.8784,-60.8393,1,2021226,-67.8106,-60.71,0,0,0
-67.8784,-60.8393,0,2021227,-67.812,-60.71,0,0,0
-67.8784,-60.8393,1,2021228,-67.8139,-60.71,0,0,0
-67.8784,-60.8393,1,2021229,-67.8161,-60.71,0,0,0
-67.8784,-60.8393,1,2021230,-67.818,-60.71,0,0,0
-67.8784,-60.8393,0,2021231,-67.8194,-60.71,0,0,0
-67.8784,-60.8393,0,2021232,-67.82,-60.71,1,8,5
-67.8784,-60.8393,1,2021233,-67.8194,-60.7106,0,0,0
-67.8784,-60.8393,1,2021234,-67.818,-60.712,0,0,0
-67.8784,-60.8393,1,2021235,-67.8161,-60.7139,0,0,0
-67.8708,-60.8247,0,2021236,-67.8139,-60.7161,0,0,0
-67.854,-60.7926,0,2021237,-67.812,-60.718,0,0,0
-67.8372,-60.7604,0,2021238,-67.8106,-60.7194,0,0,0
-67.8296,-60.7458,1,2021239,-67.81,-60.72,1,8,5
-67.8296,-60.7458,1,2021240,-67.81,-60.72,0,0,0
-67.8296,-60.7458,1,2021241,-67.81,-60.72,0,0,0
-67.8296,-60.7458,0,2021242,-67.81,-60.72,0,0,0
-67.8296,-60.7458,0,2021243,-67.81,-60.72,0,0,0
-67.8296,-60.7458,0,2021244,-67.81,-60.72,0,0,0
-67.8296,-60.7458,0,2021245,-67.81,-60.72,0,0,0
-67.8296,-60.7458,0,2021246,-67.81,-60.72,1,8,5
-67.8296,-60.7458,1,2021247,-67.8106,-60.7126,0,0,0
-67.8296,-60.7458,0,2021248,-67.812,-60.6933,0,0,0
-67.8296,-60.7458,1,2021249,-67.8139,-60.6669,0,0,0
-67.8292,-60.7199,0,2021250,-67.8161,-60.6377,0,0,0
-67.8276,-60.6629,0,2021251,-67.818,-60.6105,0,0,0
-67.8247,-60.6059,0,2021252,-67.8194,-60.5897,0,0,0
-67.82,-60.58,1,2021253,-67.82,-60.58,1,8,5
-67.7644,-60.618,1,2021254,-67.8134,-60.5777,0,0,0
-67.7644,-60.618,0,2021255,-67.7962,-60.5759,0,0,0
-67.7644,-60.618,0,2021256,-67.7728,-60.5745,0,0,0
-67.7644,-60.618,0,2021257,-67.7472,-60.5734,0,0,0
-67.7644,-60.618,1,2021258,-67.7238,-60.5724,0,0,0
-67.7248,-60.5114,1,2021259,-67.7066,-60.5713,0,0,0
-67.7,-60.57,1,2021260,-67.7,-60.57,1,8,5
-67.7,-60.57,0,2021261,-67.7011,-60.5684,0,0,0
-67.7,-60.57,0,2021262,-67.704,-60.5666,0,0,0
-67.7,-60.57,0,2021263,-67.7079,-60.5647,0,0,0
-67.7,-60.57,1,2021264,-67.7121,-60.5629,0,0,0
-67.7,-60.57,1,2021265,-67.716,-60.5614,0,0,0
-67.7,-60.57,1,2021266,-67.7189,-60.5604,0,0,0
-67.7,-60.57,1,2021267,-67.72,-60.56,1,8,5
-67.7,-60.57,1,2021268,-67.7161,-60.56,0,0,0
-67.7,-60.57,0,2021269,-67.706,-60.56,0,0,0
-67.7,-60.57,1,2021270,-67.6919,-60.56,0,0,0
-67.7,-60.57,0,2021271,-67.676,-60.56,0,0,0
-67.7,-60.57,1,2021272,-67.6605,-60.56,0,0,0
-67.7,-60.57,1,2021273,-67.6478,-60.56,0,0,0
-67.7192,-60.6095,1,2021274,-67.64,-60.56,1,8,5
-67.6987,-60.5967,0,2021275,-67.636,-60.5572,0,0,0
-67.6605,-60.5728,0,2021276,-67.6328,-60.5501,0,0,0
-67.64,-60.56,1,2021277,-67.6302,-60.5403,0,0,0
-67.64,-60.56,1,2021278,-67.6279,-60.5297,0,0,0
-67.64,-60.56,1,2021279,-67.6256,-60.5199,0,0,0
-67.64,-60.56,0,2021280,-67.6231,-60.5128,0,0,0
-67.64,-60.56,0,2021281,-67.62,-60.51,1,8,5
-67.64,-60.56,0,2021282,-67.6166,-60.5111,0,0,0
-67.64,-60.56,0,2021283,-67.6132,-60.514,0,0,0
-67.64,-60.56,1,2021284,-67.6096,-60.5179,0,0,0
-67.64,-60.56,1,2021285,-67.6056,-60.5221,0,0,0
-67.64,-60.56,1,2021286,-67.6011,-60.526,0,0,0
-67.64,-60.56,0,2021287,-67.596,-60.5289,0,0,0
-67.64,-60.56,0,2021288,-67.59,-60.53,1,8,5
-67.64,-60.56,0,2021289,-67.5814,-60.5234,0,0,0
-67.64,-60.56,0,2021290,-67.5693,-60.5062,0,0,0
-67.64,-60.56,0,2021291,-67.555,-60.4828,0,0,0
-67.64,-60.56,1,2021292,-67.5397,-60.4572,0,0,0
-67.5702,-60.485,0,2021293,-67.5246,-60.4338,0,0,0
-67.5,-60.41,1,2021294,-67.5109,-60.4166,0,0,0
-67.4993,-60.42,0,2021295,-67.5,-60.41,1,8,5
-67.4989,-60.4421,0,2021296,-67.4916,-60.41,0,0,0
-67.4987,-60.4642,0,2021297,-67.4843,-60.41,0,0,0
-67.4986,-60.4742,1,2021298,-67.4778,-60.41,0,0,0
-67.4986,-60.4742,1,2021299,-67.4715,-60.41,0,0,0
-67.4866,-60.4462,0,2021300,-67.4651,-60.41,0,0,0
-67.4601,-60.3845,0,2021301,-67.4581,-60.41,0,0,0
-67.4335,-60.3229,0,2021302,-67.45,-60.41,1,8,5
-67.4215,-60.2949,1,2021303,-67.4391,-60.3965,0,0,0
-67.4215,-60.2949,1,2021304,-67.4252,-60.3616,0,0,0
-67.4215,-60.2949,1,2021305,-67.4099,-60.3136,0,0,0
-67.4215,-60.2949,1,2021306,-67.395,-60.2611,0,0,0
-67.4135,-60.2738,0,2021307,-67.3823,-60.2124,0,0,0
-67.3957,-60.2274,0,2021308,-67.3734,-60.1759,0,0,0
-67.378,-60.1811,0,2021309,-67.37,-60.16,1,8,5
-67.37,-60.16,1,2021310,-67.3703,-60.1576,0,0,0
-67.37,-60.16,1,2021311,-67.3712,-60.1558,0,0,0
-67.37,-60.16,1,2021312,-67.3725,-60.1544,0,0,0
-67.3716,-60.1584,0,2021313,-67.3742,-60.1533,0,0,0
-67.375,-60.155,0,2021314,-67.3761,-60.1523,0,0,0
-67.3784,-60.1516,0,2021315,-67.378,-60.1513,0,0,0
-67.38,-60.15,1,2021316,-67.38,-60.15,1,8,5
-67.38,-60.15,1,2021317,-67.3825,-60.1484,0,0,0
-67.3847,-60.0596,0,2021318,-67.3859,-60.1466,0,0,0
-67.3894,-59.9693,1,2021319,-67.3897,-60.1447,0,0,0
-67.3894,-59.9693,0,2021320,-67.3935,-60.1429,0,0,0
-67.3894,-59.9693,1,2021321,-67.3968,-60.1414,0,0,0
-67.3386,-60.0452,1,2021322,-67.3991,-60.1404,0,0,0
-67.3541,-60.229,1,2021323,-67.4,-60.14,1,8,5
-67.3541,-60.229,0,2021324,-67.3964,-60.159,0,0,0
-67.3541,-60.229,0,2021325,-67.3871,-60.2081,0,0,0
-67.3541,-60.229,1,2021326,-67.3743,-60.2759,0,0,0
-67.2984,-60.1053,1,2021327,-67.36,-60.3506,0,0,0
-67.3099,-60.2354,1,2021328,-67.3464,-60.4206,0,0,0
-67.3163,-60.316,0,2021329,-67.3357,-60.4742,0,0,0
-67.3218,-60.3883,0,2021330,-67.33,-60.5,1,8,5
-67.3261,-60.4467,0,2021331,-67.3279,-60.5066,0,0,0
-67.329,-60.4858,0,2021332,-67.3265,-60.5111,0,0,0
-67.33,-60.5,1,2021333,-67.3255,-60.5144,0,0,0
-67.33,-60.5,1,2021334,-67.3246,-60.5171,0,0,0
-67.33,-60.5,1,2021335,-67.3236,-60.5201,0,0,0
-67.3284,-60.5047,0,2021336,-67.3221,-60.5241,0,0,0
-67.325,-60.515,0,2021337,-67.32,-60.53,1,8,5
-67.3216,-60.5253,0,2021338,-67.3141,-60.5429,0,0,0
-67.32,-60.53,1,2021339,-67.3028,-60.565,0,0,0
-67.32,-60.53,1,2021340,-67.2879,-60.592,0,0,0
-67.32,-60.53,1,2021341,-67.2713,-60.6201,0,0,0
-67.3122,-60.5446,0,2021342,-67.2549,-60.6451,0,0,0
-67.2931,-60.5793,0,2021343,-67.2405,-60.6631,0,0,0
-67.2688,-60.6207,0,2021344,-67.23,-60.67,1,8,5
-67.2457,-60.6554,0,2021345,-67.2229,-60.663,0,0,0
-67.23,-60.67,1,2021346,-67.2171,-60.6445,0,0,0
-67.2202,-60.6581,0,2021347,-67.2121,-60.6182,0,0,0
-67.2109,-60.6285,0,2021348,-67.2074,-60.5879,0,0,0
-67.2026,-60.59,0,2021349,-67.2025,-60.5573,0,0,0
-67.196,-60.5515,0,2021350,-67.1968,-60.5301,0,0,0
-67.1916,-60.5219,0,2021351,-67.19,-60.51,1,8,5
-67.19,-60.51,1,2021352,-67.1815,-60.4967,0,0,0
-67.1906,-60.5172,0,2021353,-67.1713,-60.4864,0,0,0
-67.192,-60.5345,0,2021354,-67.1599,-60.4777,0,0,0
-67.1938,-60.555,0,2021355,-67.1477,-60.4691,0,0,0
-67.1952,-60.5723,0,2021356,-67.1351,-60.4592,0,0,0
-67.1958,-60.5795,1,2021357,-67.1224,-60.4467,0,0,0
-67.1658,-60.5353,1,2021358,-67.11,-60.43,1,8,5
-67.1512,-60.5141,0,2021359,-67.0961,-60.3936,0,0,0
-67.1412,-60.502,0,2021360,-67.0798,-60.3302,0,0,0
-67.1321,-60.4865,0,2021361,-67.0627,-60.2515,0,0,0
-67.1202,-60.4557,1,2021362,-67.0465,-60.1686,0,0,0
-67.1025,-60.2774,1,2021363,-67.0329,-60.0932,0,0,0
-67.0543,-60.4057,1,2021364,-67.0235,-60.0365,0,0,0
-67.0543,-60.4057,1,2021365,-67.02,-60.01,1,8,5
0,0,0,2022001,-67.02,-59.9996,0,0,0
0,0,0,2022002,-67.02,-59.9938,0,0,0
0,0,0,2022003,-67.02,-59.989,0,0,0
0,0,0,2022004,-67.02,-59.9851,0,0,0
0,0,0,2022005,-67.02,-59.9823,0,0,0
0,0,0,2022006,-67.02,-59.9806,0,0,0
0,0,0,2022007,-67.02,-59.98,1,8,5
0,0,0,2022008,-67.0228,-59.9828,0,0,0
0,0,0,2022009,-67.0299,-59.9899,0,0,0
0,0,0,2022010,-67.0397,-59.9997,0,0,0
0,0,0,2022011,-67.0503,-60.0103,0,0,0
0,0,0,2022012,-67.0601,-60.0201,0,0,0
0,0,0,2022013,-67.0672,-60.0272,0,0,0
0,0,0,2022014,-67.07,-60.03,1,8,5
0,0,0,2022015,-67.0679,-60.0281,0,0,0
0,0,0,2022016,-67.0623,-60.0226,0,0,0
0,0,0,2022017,-67.0539,-60.014,0,0,0
0,0,0,2022018,-67.0437,-60.003,0,0,0
0,0,0,2022019,-67.0324,-59.99,0,0,0
0,0,0,2022020,-67.0209,-59.9755,0,0,0
0,0,0,2022021,-67.01,-59.96,1,8,5
0,0,0,2022022,-66.999,-59.936,0,0,0
0,0,0,2022023,-66.9869,-59.8988,0,0,0
0,0,0,2022024,-66.9739,-59.8538,0,0,0
0,0,0,2022025,-66.9605,-59.8062,0,0,0
-66.9078,-60.0101,1,2022026,-66.9468,-59.7612,0,0,0
-66.9078,-60.0101,1,2022027,-66.9332,-59.724,0,0,0
-66.9269,-60.0681,1,2022028,-66.92,-59.7,1,8,5
-66.9601,-60.0958,0,2022029,-66.9076,-59.6845,0,0,0
-67.0033,-60.1179,0,2022030,-66.8958,-59.67,0,0,0
-67.0408,-60.1325,0,2022031,-66.8841,-59.657,0,0,0
-67.0568,-60.1377,1,2022032,-66.8721,-59.646,0,0,0
-66.9711,-60.1221,1,2022033,-66.8594,-59.6374,0,0,0
-66.9711,-60.1221,1,2022034,-66.8455,-59.6319,0,0,0
-66.893,-59.7184,1,2022035,-66.83,-59.63,1,8,5
-66.9201,-59.7254,0,2022036,-66.8106,-59.6457,0,0,0
-66.9472,-59.7465,1,2022037,-66.7866,-59.6864,0,0,0
-66.8915,-59.8879,1,2022038,-66.7601,-59.7421,0,0,0
-66.9218,-60.0456,1,2022039,-66.7331,-59.8032,0,0,0
-66.67,-59.92,1,2022040,-66.7077,-59.8597,0,0,0
-66.67,-59.92,0,2022041,-66.686,-59.9019,0,0,0
-66.67,-59.92,0,2022042,-66.67,-59.92,1,8,5
-66.67,-59.92,0,2022043,-66.6592,-59.9226,0,0,0
-66.67,-59.92,0,2022044,-66.6511,-59.9248,0,0,0
-66.67,-59.92,1,2022045,-66.6445,-59.9266,0,0,0
-66.657,-60.038,0,2022046,-66.6383,-59.9281,0,0,0
