ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
-73.8,-133.91,0,2020311,-73.8,-133.8333,1,19,5
-73.8,-133.91,1,2020312,0,0,0,0,0
-73.8,-133.91,1,2020313,0,0,0,0,0
-73.8,-133.91,0,2020314,0,0,0,0,0
-73.8,-133.91,1,2020315,0,0,0,0,0
-73.8,-133.91,1,2020316,0,0,0,0,0
-73.8,-133.91,1,2020317,0,0,0,0,0
-73.8,-133.91,1,2020318,0,0,0,0,0
-73.8,-133.91,1,2020319,0,0,0,0,0
-73.8,-133.91,1,2020320,0,0,0,0,0
-73.8,-133.91,1,2020321,0,0,0,0,0
-73.8,-133.91,0,2020322,0,0,0,0,0
-73.8,-133.91,1,2020323,0,0,0,0,0
-73.8,-133.91,1,2020324,0,0,0,0,0
-73.8,-133.91,1,2020325,0,0,0,0,0
-73.8,-133.91,1,2020326,0,0,0,0,0
-73.8,-133.91,1,2020327,0,0,0,0,0
-73.8,-133.91,1,2020328,0,0,0,0,0
-73.8,-133.91,1,2020329,0,0,0,0,0
-73.8,-133.91,1,2020330,0,0,0,0,0
-73.8,-133.91,1,2020331,0,0,0,0,0
-73.8,-133.91,1,2020332,0,0,0,0,0
-73.8,-133.91,1,2020333,0,0,0,0,0
-73.8,-133.91,1,2020334,0,0,0,0,0
-73.7376,-133.7999,0,2020335,0,0,0,0,0
-73.6753,-133.6898,1,2020336,0,0,0,0,0
-73.6753,-133.6898,1,2020337,0,0,0,0,0
-73.6753,-133.6898,1,2020338,0,0,0,0,0
-73.6753,-133.6898,1,2020339,0,0,0,0,0
-73.6973,-133.9637,1,2020340,0,0,0,0,0
-73.6768,-133.9622,0,2020341,0,0,0,0,0
-73.6384,-133.9607,1,2020342,0,0,0,0,0
-73.5948,-134.0607,1,2020343,0,0,0,0,0
-73.5948,-134.0607,0,2020344,0,0,0,0,0
-73.5948,-134.0607,1,2020345,0,0,0,0,0
-73.5371,-134.163,1,2020346,0,0,0,0,0
-73.5371,-134.163,1,2020347,0,0,0,0,0
-73.5419,-134.3995,0,2020348,0,0,0,0,0
-73.5538,-134.7726,1,2020349,0,0,0,0,0
-73.5862,-135.025,1,2020350,0,0,0,0,0
-73.6838,-135.3213,1,2020351,0,0,0,0,0
-73.7855,-135.4263,1,2020352,0,0,0,0,0
-73.8513,-135.8857,1,2020353,0,0,0,0,0
-73.9938,-136.1981,1,2020354,0,0,0,0,0
-73.9938,-136.1981,1,2020355,0,0,0,0,0
-74.0244,-136.7569,1,2020356,0,0,0,0,0
-74.0189,-136.9989,1,2020357,0,0,0,0,0
-73.9916,-137.3837,1,2020358,0,0,0,0,0
-73.9916,-137.3837,1,2020359,0,0,0,0,0
-73.7965,-133.7786,1,2020360,0,0,0,0,0
-73.7965,-133.7786,1,2020361,0,0,0,0,0
-73.7965,-133.7786,0,2020362,0,0,0,0,0
-73.7965,-133.7786,1,2020363,0,0,0,0,0
-73.7965,-133.7786,1,2020364,0,0,0,0,0
-73.7965,-133.7786,1,2020365,0,0,0,0,0
-73.7965,-133.7786,0,2020366,-73.79,-133.78,1,12,5
-73.7965,-133.7786,1,2021001,-73.7901,-133.7808,0,0,0
0,0,0,2021002,-73.791,-133.7862,0,0,0
0,0,0,2021003,-73.7926,-133.7956,0,0,0
0,0,0,2021004,-73.7945,-133.807,0,0,0
0,0,0,2021005,-73.7965,-133.8189,0,0,0
0,0,0,2021006,-73.7982,-133.8295,0,0,0
0,0,0,2021007,-73.7995,-133.8371,0,0,0
0,0,0,2021008,-73.8,-133.84,1,12,5
0,0,0,2021009,-73.8,-133.84,0,0,0
0,0,0,2021010,-73.8,-133.84,0,0,0
0,0,0,2021011,-73.8,-133.84,0,0,0
0,0,0,2021012,-73.8,-133.84,0,0,0
0,0,0,2021013,-73.8,-133.84,0,0,0
0,0,0,2021014,-73.8,-133.84,0,0,0
0,0,0,2021015,-73.8,-133.84,1,12,5
0,0,0,2021016,-73.8,-133.84,0,0,0
0,0,0,2021017,-73.8,-133.84,0,0,0
0,0,0,2021018,-73.8,-133.84,0,0,0
0,0,0,2021019,-73.8,-133.84,0,0,0
0,0,0,2021020,-73.8,-133.84,0,0,0
-73.806,-133.9383,1,2021021,-73.8,-133.84,0,0,0
-73.803,-133.8842,0,2021022,-73.8,-133.84,1,12,5
-73.8,-133.83,1,2021023,-73.8,-133.84,0,0,0
-73.8,-133.83,0,2021024,-73.8,-133.84,0,0,0
-73.8,-133.83,0,2021025,-73.8,-133.84,0,0,0
-73.8,-133.83,1,2021026,-73.8,-133.84,0,0,0
-73.8,-133.83,1,2021027,-73.8,-133.84,0,0,0
-73.7908,-133.8597,0,2021028,-73.8,-133.84,0,0,0
-73.7739,-133.915,0,2021029,-73.8,-133.84,1,12,5
-73.7647,-133.9447,1,2021030,-73.8,-133.84,0,0,0
-73.7661,-133.9356,0,2021031,-73.8,-133.84,0,0,0
-73.7695,-133.913,0,2021032,-73.8,-133.84,0,0,0
-73.7739,-133.8836,0,2021033,-73.8,-133.84,0,0,0
-73.7783,-133.8542,0,2021034,-73.8,-133.84,0,0,0
-73.7817,-133.8316,0,2021035,-73.8,-133.84,0,0,0
-73.7831,-133.8225,1,2021036,-73.8,-133.84,1,12,5
-73.7831,-133.8225,1,2021037,-73.8,-133.84,0,0,0
-73.7831,-133.8225,0,2021038,-73.8,-133.84,0,0,0
-73.7831,-133.8225,1,2021039,-73.8,-133.84,0,0,0
-73.7831,-133.8225,0,2021040,-73.8,-133.84,0,0,0
-73.7831,-133.8225,0,2021041,-73.8,-133.84,0,0,0
-73.7831,-133.8225,0,2021042,-73.8,-133.84,0,0,0
-73.7831,-133.8225,1,2021043,-73.8,-133.84,1,12,5
-73.7831,-133.8225,1,2021044,-73.8,-133.84,0,0,0
-73.7831,-133.8225,1,2021045,-73.8,-133.84,0,0,0
-73.7831,-133.8225,1,2021046,-73.8,-133.84,0,0,0
-73.7831,-133.8225,0,2021047,-73.8,-133.84,0,0,0
-73.7831,-133.8225,1,2021048,-73.8,-133.84,0,0,0
-73.7831,-133.8225,1,2021049,-73.8,-133.84,0,0,0
-73.7831,-133.8225,0,2021050,-73.8,-133.84,1,12,5
-73.7831,-133.8225,1,2021051,-73.8,-133.84,0,0,0
0,0,0,2021052,-73.8,-133.84,0,0,0
0,0,0,2021053,-73.8,-133.84,0,0,0
0,0,0,2021054,-73.8,-133.84,0,0,0
0,0,0,2021055,-73.8,-133.84,0,0,0
0,0,0,2021056,-73.8,-133.84,0,0,0
0,0,0,2021057,-73.8,-133.84,1,12,5
0,0,0,2021058,-73.8,-133.84,0,0,0
0,0,0,2021059,-73.8,-133.84,0,0,0
0,0,0,2021060,-73.8,-133.84,0,0,0
0,0,0,2021061,-73.8,-133.84,0,0,0
0,0,0,2021062,-73.8,-133.84,0,0,0
0,0,0,2021063,-73.8,-133.84,0,0,0
0,0,0,2021064,-73.8,-133.84,1,12,5
0,0,0,2021065,-73.8,-133.8406,0,0,0
0,0,0,2021066,-73.8,-133.842,0,0,0
0,0,0,2021067,-73.8,-133.8439,0,0,0
0,0,0,2021068,-73.8,-133.8461,0,0,0
0,0,0,2021069,-73.8,-133.848,0,0,0
0,0,0,2021070,-73.8,-133.8494,0,0,0
0,0,0,2021071,-73.8,-133.85,1,12,5
0,0,0,2021072,-73.8,-133.85,0,0,0
0,0,0,2021073,-73.8,-133.85,0,0,0
0,0,0,2021074,-73.8,-133.85,0,0,0
0,0,0,2021075,-73.8,-133.85,0,0,0
0,0,0,2021076,-73.8,-133.85,0,0,0
0,0,0,2021077,-73.8,-133.85,0,0,0
0,0,0,2021078,-73.8,-133.85,1,12,5
0,0,0,2021079,-73.8,-133.85,0,0,0
0,0,0,2021080,-73.8,-133.85,0,0,0
0,0,0,2021081,-73.8,-133.85,0,0,0
0,0,0,2021082,-73.8,-133.85,0,0,0
0,0,0,2021083,-73.8,-133.85,0,0,0
0,0,0,2021084,-73.8,-133.85,0,0,0
0,0,0,2021085,-73.8,-133.85,1,12,5
0,0,0,2021086,-73.8,-133.85,0,0,0
0,0,0,2021087,-73.8,-133.85,0,0,0
0,0,0,2021088,-73.8,-133.85,0,0,0
0,0,0,2021089,-73.8,-133.85,0,0,0
0,0,0,2021090,-73.8,-133.85,0,0,0
0,0,0,2021091,-73.8,-133.85,0,0,0
0,0,0,2021092,-73.8,-133.85,1,12,5
0,0,0,2021093,-73.7994,-133.8467,0,0,0
0,0,0,2021094,-73.798,-133.8381,0,0,0
0,0,0,2021095,-73.7961,-133.8264,0,0,0
0,0,0,2021096,-73.7939,-133.8136,0,0,0
0,0,0,2021097,-73.792,-133.8019,0,0,0
0,0,0,2021098,-73.7906,-133.7933,0,0,0
0,0,0,2021099,-73.79,-133.79,1,12,5
0,0,0,2021100,-73.7906,-133.7928,0,0,0
0,0,0,2021101,-73.792,-133.7999,0,0,0
0,0,0,2021102,-73.7939,-133.8097,0,0,0
0,0,0,2021103,-73.7961,-133.8203,0,0,0
0,0,0,2021104,-73.798,-133.8301,0,0,0
-73.7722,-133.8678,1,2021105,-73.7994,-133.8372,0,0,0
-73.7722,-133.8678,0,2021106,-73.8,-133.84,1,12,5
-73.7722,-133.8678,1,2021107,-73.8,-133.84,0,0,0
-73.7722,-133.8678,1,2021108,-73.8,-133.84,0,0,0
-73.7722,-133.8678,1,2021109,-73.8,-133.84,0,0,0
-73.7722,-133.8678,1,2021110,-73.8,-133.84,0,0,0
-73.7722,-133.8678,1,2021111,-73.8,-133.84,0,0,0
-73.7722,-133.8678,0,2021112,-73.8,-133.84,0,0,0
-73.7722,-133.8678,0,2021113,-73.8,-133.84,1,12,5
-73.7722,-133.8678,0,2021114,-73.8,-133.8406,0,0,0
-73.7722,-133.8678,1,2021115,-73.8,-133.842,0,0,0
-73.7722,-133.8678,1,2021116,-73.8,-133.8439,0,0,0
-73.7722,-133.8678,1,2021117,-73.8,-133.8461,0,0,0
-73.7722,-133.8678,0,2021118,-73.8,-133.848,0,0,0
-73.7722,-133.8678,1,2021119,-73.8,-133.8494,0,0,0
-73.7722,-133.8678,0,2021120,-73.8,-133.85,1,12,5
-73.7722,-133.8678,1,2021121,-73.8,-133.85,0,0,0
-73.7722,-133.8678,1,2021122,-73.8,-133.85,0,0,0
-73.7722,-133.8678,1,2021123,-73.8,-133.85,0,0,0
-73.7722,-133.8678,1,2021124,-73.8,-133.85,0,0,0
-73.7722,-133.8678,1,2021125,-73.8,-133.85,0,0,0
-73.7722,-133.8678,1,2021126,-73.8,-133.85,0,0,0
-73.7722,-133.8678,0,2021127,-73.8,-133.85,1,12,5
-73.7722,-133.8678,1,2021128,-73.8,-133.85,0,0,0
-73.7722,-133.8678,1,2021129,-73.8,-133.85,0,0,0
-73.7722,-133.8678,1,2021130,-73.8,-133.85,0,0,0
-73.7722,-133.8678,1,2021131,-73.8,-133.85,0,0,0
-73.7722,-133.8678,0,2021132,-73.8,-133.85,0,0,0
-73.7722,-133.8678,0,2021133,-73.8,-133.85,0,0,0
-73.7722,-133.8678,1,2021134,-73.8,-133.85,1,12,5
-73.7722,-133.8678,0,2021135,-73.7994,-133.8483,0,0,0
-73.7722,-133.8678,1,2021136,-73.798,-133.8441,0,0,0
-73.7722,-133.8678,1,2021137,-73.7961,-133.8382,0,0,0
-73.7722,-133.8678,0,2021138,-73.7939,-133.8318,0,0,0
-73.7722,-133.8678,0,2021139,-73.792,-133.8259,0,0,0
-73.7722,-133.8678,1,2021140,-73.7906,-133.8217,0,0,0
-73.7722,-133.8678,1,2021141,-73.79,-133.82,1,12,5
-73.7722,-133.8678,0,2021142,-73.79,-133.82,0,0,0
-73.7722,-133.8678,1,2021143,-73.79,-133.82,0,0,0
-73.7722,-133.8678,1,2021144,-73.79,-133.82,0,0,0
-73.7722,-133.8678,1,2021145,-73.79,-133.82,0,0,0
-73.7722,-133.8678,1,2021146,-73.79,-133.82,0,0,0
-73.7722,-133.8678,1,2021147,-73.79,-133.82,0,0,0
-73.7722,-133.8678,0,2021148,-73.79,-133.82,1,12,5
-73.7722,-133.8678,0,2021149,-73.79,-133.82,0,0,0
-73.7722,-133.8678,0,2021150,-73.79,-133.82,0,0,0
-73.7722,-133.8678,1,2021151,-73.79,-133.82,0,0,0
-73.7722,-133.8678,0,2021152,-73.79,-133.82,0,0,0
-73.7722,-133.8678,1,2021153,-73.79,-133.82,0,0,0
-73.7722,-133.8678,1,2021154,-73.79,-133.82,0,0,0
-73.7722,-133.8678,1,2021155,-73.79,-133.82,1,12,5
-73.7722,-133.8678,0,2021156,-73.79,-133.82,0,0,0
-73.7722,-133.8678,0,2021157,-73.79,-133.82,0,0,0
-73.7722,-133.8678,0,2021158,-73.79,-133.82,0,0,0
-73.7722,-133.8678,0,2021159,-73.79,-133.82,0,0,0
-73.7722,-133.8678,0,2021160,-73.79,-133.82,0,0,0
-73.7722,-133.8678,1,2021161,-73.79,-133.82,0,0,0
-73.7722,-133.8678,0,2021162,-73.79,-133.82,1,12,5
-73.7722,-133.8678,0,2021163,-73.79,-133.82,0,0,0
-73.7722,-133.8678,1,2021164,-73.79,-133.82,0,0,0
-73.7722,-133.8678,0,2021165,-73.79,-133.82,0,0,0
-73.7722,-133.8678,1,2021166,-73.79,-133.82,0,0,0
-73.7722,-133.8678,1,2021167,-73.79,-133.82,0,0,0
-73.7722,-133.8678,1,2021168,-73.79,-133.82,0,0,0
-73.7722,-133.8678,0,2021169,-73.79,-133.82,1,12,5
-73.7722,-133.8678,1,2021170,-73.7911,-133.8183,0,0,0
-73.7722,-133.8678,1,2021171,-73.794,-133.8141,0,0,0
-73.7722,-133.8678,1,2021172,-73.7979,-133.8082,0,0,0
-73.7722,-133.8678,1,2021173,-73.8021,-133.8018,0,0,0
-73.7722,-133.8678,0,2021174,-73.806,-133.7959,0,0,0
-73.7722,-133.8678,1,2021175,-73.8089,-133.7917,0,0,0
-73.8014,-133.6603,1,2021176,-73.81,-133.79,1,12,5
-73.8014,-133.6603,1,2021177,-73.81,-133.7911,0,0,0
-73.8014,-133.6603,1,2021178,-73.81,-133.794,0,0,0
-73.7916,-133.7345,1,2021179,-73.81,-133.7979,0,0,0
-73.7916,-133.7345,0,2021180,-73.81,-133.8021,0,0,0
-73.7916,-133.7345,1,2021181,-73.81,-133.806,0,0,0
-73.7916,-133.7345,1,2021182,-73.81,-133.8089,0,0,0
-73.7916,-133.7345,1,2021183,-73.81,-133.81,1,12,5
-73.7916,-133.7345,1,2021184,-73.81,-133.81,0,0,0
-73.7916,-133.7345,1,2021185,-73.81,-133.81,0,0,0
-73.7916,-133.7345,1,2021186,-73.81,-133.81,0,0,0
-73.7832,-133.9624,1,2021187,-73.81,-133.81,0,0,0
-73.7832,-133.9624,1,2021188,-73.81,-133.81,0,0,0
-73.7832,-133.9624,1,2021189,-73.81,-133.81,0,0,0
-73.81,-133.81,1,2021190,-73.81,-133.81,1,12,5
-73.81,-133.81,1,2021191,-73.81,-133.81,0,0,0
-73.81,-133.81,0,2021192,-73.81,-133.81,0,0,0
-73.81,-133.81,0,2021193,-73.81,-133.81,0,0,0
-73.81,-133.81,0,2021194,-73.81,-133.81,0,0,0
-73.81,-133.81,1,2021195,-73.81,-133.81,0,0,0
-73.81,-133.81,1,2021196,-73.81,-133.81,0,0,0
-73.81,-133.81,1,2021197,-73.81,-133.81,1,12,5
-73.81,-133.81,0,2021198,-73.81,-133.81,0,0,0
-73.81,-133.81,0,2021199,-73.81,-133.81,0,0,0
-73.81,-133.81,0,2021200,-73.81,-133.81,0,0,0
-73.81,-133.81,0,2021201,-73.81,-133.81,0,0,0
-73.81,-133.81,0,2021202,-73.81,-133.81,0,0,0
-73.81,-133.81,1,2021203,-73.81,-133.81,0,0,0
-73.81,-133.81,1,2021204,-73.81,-133.81,1,12,5
-73.81,-133.81,1,2021205,-73.8083,-133.8072,0,0,0
-73.81,-133.81,1,2021206,-73.8041,-133.8001,0,0,0
-73.81,-133.81,1,2021207,-73.7982,-133.7903,0,0,0
-73.81,-133.81,1,2021208,-73.7918,-133.7797,0,0,0
-73.81,-133.81,1,2021209,-73.7859,-133.7699,0,0,0
-73.81,-133.81,1,2021210,-73.7817,-133.7628,0,0,0
-73.81,-133.81,1,2021211,-73.78,-133.76,1,12,5
-73.81,-133.81,1,2021212,-73.78,-133.76,0,0,0
-73.81,-133.81,1,2021213,-73.78,-133.76,0,0,0
-73.81,-133.81,1,2021214,-73.78,-133.76,0,0,0
-73.81,-133.81,1,2021215,-73.78,-133.76,0,0,0
-73.81,-133.81,1,2021216,-73.78,-133.76,0,0,0
-73.81,-133.81,1,2021217,-73.78,-133.76,0,0,0
-73.81,-133.81,1,2021218,-73.78,-133.76,1,12,5
-73.81,-133.81,1,2021219,-73.7756,-133.6891,0,0,0
-73.81,-133.81,1,2021220,-73.7641,-133.5052,0,0,0
-73.81,-133.81,1,2021221,-73.7485,-133.2514,0,0,0
-73.848,-133.7744,0,2021222,-73.7315,-132.9708,0,0,0
-73.8859,-133.7387,1,2021223,-73.7159,-132.7066,0,0,0
-73.8859,-133.7387,1,2021224,-73.7044,-132.502,0,0,0
-73.8859,-133.7387,1,2021225,-73.7,-132.4,1,12,5
-73.6861,-132.146,1,2021226,-73.7023,-132.3656,0,0,0
-73.6861,-132.146,1,2021227,-73.7084,-132.3352,0,0,0
-73.6861,-132.146,0,2021228,-73.7173,-132.3094,0,0,0
-73.6861,-132.146,1,2021229,-73.728,-132.2885,0,0,0
-73.7592,-132.2973,1,2021230,-73.7394,-132.273,0,0,0
-73.7592,-132.2973,1,2021231,-73.7504,-132.2633,0,0,0
-73.7626,-132.3382,0,2021232,-73.76,-132.26,1,12,5
-73.7683,-132.4242,1,2021233,-73.7696,-132.3398,0,0,0
-73.7737,-132.5855,0,2021234,-73.7806,-132.5455,0,0,0
-73.7799,-132.8495,0,2021235,-73.792,-132.8268,0,0,0
-73.7862,-133.1573,0,2021236,-73.8027,-133.1332,0,0,0
-73.7917,-133.45,0,2021237,-73.8116,-133.4145,0,0,0
-73.7956,-133.6689,0,2021238,-73.8177,-133.6202,0,0,0
-73.7971,-133.7549,1,2021239,-73.82,-133.7,1,12,5
-73.7971,-133.7549,1,2021240,-73.82,-133.7,0,0,0
-73.8103,-133.9502,1,2021241,-73.82,-133.7,0,0,0
-73.8083,-133.9432,0,2021242,-73.82,-133.7,0,0,0
-73.8038,-133.9279,0,2021243,-73.82,-133.7,0,0,0
-73.7993,-133.9126,0,2021244,-73.82,-133.7,0,0,0
-73.7973,-133.9056,1,2021245,-73.82,-133.7,0,0,0
-73.7973,-133.9056,0,2021246,-73.82,-133.7,1,12,5
-73.7973,-133.9056,0,2021247,-73.8209,-133.7233,0,0,0
-73.7973,-133.9056,0,2021248,-73.8232,-133.7833,0,0,0
-73.7973,-133.9056,1,2021249,-73.8265,-133.8653,0,0,0
-73.7993,-133.9175,0,2021250,-73.8303,-133.9547,0,0,0
-73.8046,-133.9481,0,2021251,-73.8341,-134.0367,0,0,0
-73.812,-133.99,0,2021252,-73.8375,-134.0967,0,0,0
-73.8203,-134.0356,0,2021253,-73.84,-134.12,1,12,5
-73.8285,-134.0775,0,2021254,-73.8418,-134.1175,0,0,0
-73.8355,-134.1081,0,2021255,-73.8433,-134.1111,0,0,0
-73.84,-134.12,1,2021256,-73.8448,-134.1021,0,0,0
-73.8429,-134.1148,0,2021257,-73.8461,-134.092,0,0,0
-73.8456,-134.1024,0,2021258,-73.8473,-134.0823,0,0,0
-73.8479,-134.0876,0,2021259,-73.8486,-134.0745,0,0,0
-73.8494,-134.0752,0,2021260,-73.85,-134.07,1,12,5
-73.85,-134.07,1,2021261,-73.8516,-134.0677,0,0,0
-73.85,-134.07,1,2021262,-73.8534,-134.0656,0,0,0
-73.85,-134.07,0,2021263,-73.8553,-134.0637,0,0,0
-73.85,-134.07,1,2021264,-73.8571,-134.0622,0,0,0
-73.85,-134.07,0,2021265,-73.8586,-134.061,0,0,0
-73.85,-134.07,0,2021266,-73.8596,-134.0603,0,0,0
-73.85,-134.07,1,2021267,-73.86,-134.06,1,12,5
-73.85,-134.07,1,2021268,-73.86,-134.06,0,0,0
-73.85,-134.07,0,2021269,-73.86,-134.06,0,0,0
-73.85,-134.07,0,2021270,-73.86,-134.06,0,0,0
-73.85,-134.07,1,2021271,-73.86,-134.06,0,0,0
-73.85,-134.07,0,2021272,-73.86,-134.06,0,0,0
-73.85,-134.07,0,2021273,-73.86,-134.06,0,0,0
-73.85,-134.07,0,2021274,-73.86,-134.06,1,12,5
-73.85,-134.07,0,2021275,-73.86,-134.06,0,0,0
-73.85,-134.07,0,2021276,-73.86,-134.06,0,0,0
-73.85,-134.07,1,2021277,-73.86,-134.06,0,0,0
-73.85,-134.07,1,2021278,-73.86,-134.06,0,0,0
-73.85,-134.07,1,2021279,-73.86,-134.06,0,0,0
-73.85,-134.07,0,2021280,-73.86,-134.06,0,0,0
-73.85,-134.07,0,2021281,-73.86,-134.06,1,12,5
-73.85,-134.07,1,2021282,-73.86,-134.06,0,0,0
-73.85,-134.0332,0,2021283,-73.86,-134.06,0,0,0
-73.8498,-133.9522,0,2021284,-73.86,-134.06,0,0,0
-73.8496,-133.8711,0,2021285,-73.86,-134.06,0,0,0
-73.8492,-133.8343,1,2021286,-73.86,-134.06,0,0,0
-73.8423,-133.9103,1,2021287,-73.86,-134.06,0,0,0
-73.8423,-133.9103,1,2021288,-73.86,-134.06,1,12,5
-73.8423,-133.9103,1,2021289,-73.86,-134.0611,0,0,0
-73.8423,-133.9103,1,2021290,-73.86,-134.064,0,0,0
-73.8383,-133.9467,0,2021291,-73.86,-134.0679,0,0,0
-73.8343,-133.9831,1,2021292,-73.86,-134.0721,0,0,0
-73.8343,-133.9831,1,2021293,-73.86,-134.076,0,0,0
-73.8469,-134.0316,0,2021294,-73.86,-134.0789,0,0,0
-73.86,-134.08,1,2021295,-73.86,-134.08,1,12,5
-73.8607,-134.071,0,2021296,-73.86,-134.08,0,0,0
-73.8612,-134.0497,0,2021297,-73.86,-134.08,0,0,0
-73.8614,-134.0246,0,2021298,-73.86,-134.08,0,0,0
-73.8615,-134.0041,1,2021299,-73.86,-134.08,0,0,0
-73.8596,-133.9886,0,2021300,-73.86,-134.08,0,0,0
-73.8552,-133.9736,0,2021301,-73.86,-134.08,0,0,0
-73.8499,-133.9599,0,2021302,-73.86,-134.08,1,12,5
-73.8455,-133.9485,0,2021303,-73.86,-134.08,0,0,0
-73.8436,-133.9401,1,2021304,-73.86,-134.08,0,0,0
-73.8441,-133.9337,0,2021305,-73.86,-134.08,0,0,0
-73.8453,-133.9276,0,2021306,-73.86,-134.08,0,0,0
-73.847,-133.9223,0,2021307,-73.86,-134.08,0,0,0
-73.8486,-133.9181,0,2021308,-73.86,-134.08,0,0,0
-73.8499,-133.9153,0,2021309,-73.86,-134.08,1,12,5
-73.8505,-133.9143,1,2021310,-73.86,-134.08,0,0,0
-73.8506,-133.9165,0,2021311,-73.86,-134.08,0,0,0
-73.8507,-133.9225,0,2021312,-73.86,-134.08,0,0,0
-73.8508,-133.9316,0,2021313,-73.86,-134.08,0,0,0
-73.8509,-133.9432,0,2021314,-73.86,-134.08,0,0,0
-73.851,-133.9565,0,2021315,-73.86,-134.08,0,0,0
-73.8511,-133.9709,0,2021316,-73.86,-134.08,1,12,5
-73.8511,-133.9856,0,2021317,-73.86,-134.0783,0,0,0
-73.8512,-134,0,2021318,-73.86,-134.0741,0,0,0
-73.8512,-134.0133,0,2021319,-73.86,-134.0682,0,0,0
-73.8513,-134.0249,0,2021320,-73.86,-134.0618,0,0,0
-73.8513,-134.034,0,2021321,-73.86,-134.0559,0,0,0
-73.8513,-134.04,0,2021322,-73.86,-134.0517,0,0,0
-73.8513,-134.0422,1,2021323,-73.86,-134.05,1,12,5
-73.8513,-134.0422,1,2021324,-73.86,-134.05,0,0,0
-73.8513,-134.0422,1,2021325,-73.86,-134.05,0,0,0
-73.8513,-134.0422,0,2021326,-73.86,-134.05,0,0,0
-73.8513,-134.0422,0,2021327,-73.86,-134.05,0,0,0
-73.8513,-134.0422,0,2021328,-73.86,-134.05,0,0,0
-73.8513,-134.0422,1,2021329,-73.86,-134.05,0,0,0
-73.8513,-134.0422,1,2021330,-73.86,-134.05,1,12,5
-73.8513,-134.0422,1,2021331,-73.86,-134.0492,0,0,0
-73.8513,-134.0422,1,2021332,-73.86,-134.0472,0,0,0
-73.8513,-134.0422,1,2021333,-73.86,-134.0442,0,0,0
0,0,0,2021334,-73.86,-134.0407,0,0,0
0,0,0,2021335,-73.86,-134.0369,0,0,0
0,0,0,2021336,-73.86,-134.0332,0,0,0
0,0,0,2021337,-73.86,-134.03,1,12,5
0,0,0,2021338,-73.86,-134.0268,0,0,0
0,0,0,2021339,-73.86,-134.0231,0,0,0
0,0,0,2021340,-73.86,-134.0193,0,0,0
0,0,0,2021341,-73.86,-134.0158,0,0,0
0,0,0,2021342,-73.86,-134.0128,0,0,0
0,0,0,2021343,-73.86,-134.0108,0,0,0
0,0,0,2021344,-73.86,-134.01,1,12,5
0,0,0,2021345,-73.86,-134.0111,0,0,0
0,0,0,2021346,-73.86,-134.014,0,0,0
0,0,0,2021347,-73.86,-134.0179,0,0,0
0,0,0,2021348,-73.86,-134.0221,0,0,0
0,0,0,2021349,-73.86,-134.026,0,0,0
0,0,0,2021350,-73.86,-134.0289,0,0,0
0,0,0,2021351,-73.86,-134.03,1,12,5
0,0,0,2021352,-73.8606,-134.0278,0,0,0
0,0,0,2021353,-73.862,-134.0221,0,0,0
-73.8513,-134.0422,1,2021354,-73.8639,-134.0143,0,0,0
-73.8513,-134.0422,0,2021355,-73.8661,-134.0057,0,0,0
-73.8513,-134.0422,0,2021356,-73.868,-133.9979,0,0,0
-73.8513,-134.0422,0,2021357,-73.8694,-133.9922,0,0,0
-73.8513,-134.0422,0,2021358,-73.87,-133.99,1,12,5
-73.8513,-134.0422,0,2021359,-73.8694,-133.9906,0,0,0
-73.8513,-134.0422,1,2021360,-73.868,-133.992,0,0,0
-73.8513,-134.0422,0,2021361,-73.8661,-133.9939,0,0,0
-73.8513,-134.0422,0,2021362,-73.8639,-133.9961,0,0,0
-73.8513,-134.0422,0,2021363,-73.862,-133.998,0,0,0
-73.8513,-134.0422,1,2021364,-73.8606,-133.9994,0,0,0
-73.8544,-134.0273,0,2021365,-73.86,-134,1,12,5
-73.86,-134,1,2022001,-73.86,-133.999,0,0,0
-73.86,-134,1,2022002,-73.86,-133.9974,0,0,0
-73.86,-134,0,2022003,-73.86,-133.9955,0,0,0
-73.86,-134,1,2022004,-73.86,-133.9935,0,0,0
-73.86,-134,1,2022005,-73.86,-133.9918,0,0,0
-73.8533,-133.9485,1,2022006,-73.86,-133.9905,0,0,0
-73.8533,-133.9485,0,2022007,-73.86,-133.99,1,12,5
-73.8533,-133.9485,0,2022008,-73.86,-133.9917,0,0,0
-73.8533,-133.9485,0,2022009,-73.86,-133.9959,0,0,0
-73.8533,-133.9485,1,2022010,-73.86,-134.0018,0,0,0
-73.8533,-133.9485,1,2022011,-73.86,-134.0082,0,0,0
-73.8533,-133.9485,1,2022012,-73.86,-134.0141,0,0,0
-73.8383,-133.9217,0,2022013,-73.86,-134.0183,0,0,0
-73.8233,-133.8949,1,2022014,-73.86,-134.02,1,12,5
-73.8742,-133.9207,1,2022015,-73.86,-134.0194,0,0,0
-73.8523,-133.9953,1,2022016,-73.86,-134.018,0,0,0
-73.8523,-133.9953,0,2022017,-73.86,-134.0161,0,0,0
-73.8523,-133.9953,1,2022018,-73.86,-134.0139,0,0,0
-73.8523,-133.9953,1,2022019,-73.86,-134.012,0,0,0
-73.8523,-133.9953,1,2022020,-73.86,-134.0106,0,0,0
-73.8523,-133.9953,1,2022021,-73.86,-134.01,1,12,5
