ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
-68.12,147.86,1,2020219,0,0,0,0,0
0,0,0,2020220,-68.1167,147.85,1,23,16
-68.12,147.86,1,2020221,0,0,0,0,0
-68.12,147.86,1,2020222,0,0,0,0,0
-68.12,147.86,1,2020223,0,0,0,0,0
-68.12,147.86,1,2020224,0,0,0,0,0
-68.12,147.86,1,2020225,0,0,0,0,0
-68.12,147.86,1,2020226,0,0,0,0,0
0,0,0,2020227,-68.1167,147.85,1,23,16
-68.12,147.86,1,2020228,0,0,0,0,0
-68.12,147.86,1,2020229,0,0,0,0,0
-68.12,147.86,1,2020230,0,0,0,0,0
-68.12,147.86,1,2020231,0,0,0,0,0
-68.12,147.86,1,2020232,0,0,0,0,0
-68.12,147.86,1,2020233,0,0,0,0,0
0,0,0,2020234,-68.1167,147.85,1,23,16
-68.12,147.86,1,2020235,0,0,0,0,0
-68.12,147.86,1,2020236,0,0,0,0,0
-68.12,147.86,1,2020237,0,0,0,0,0
-68.12,147.86,1,2020238,0,0,0,0,0
-68.12,147.86,1,2020239,0,0,0,0,0
-68.12,147.86,1,2020240,0,0,0,0,0
0,0,0,2020241,-68.1167,147.85,1,23,16
-68.12,147.86,1,2020242,0,0,0,0,0
-68.12,147.86,1,2020243,0,0,0,0,0
-68.12,147.86,1,2020244,0,0,0,0,0
-68.12,147.86,1,2020245,0,0,0,0,0
-68.12,147.86,1,2020246,0,0,0,0,0
-68.12,147.86,1,2020247,0,0,0,0,0
0,0,0,2020248,-68.1167,147.85,1,23,16
-68.12,147.86,1,2020249,0,0,0,0,0
-68.12,147.86,1,2020250,0,0,0,0,0
-68.12,147.86,1,2020251,0,0,0,0,0
-68.12,147.86,1,2020252,0,0,0,0,0
-68.12,147.86,1,2020253,0,0,0,0,0
-68.12,147.86,1,2020254,0,0,0,0,0
0,0,0,2020255,-68.1,147.85,1,23,16
-68.12,147.86,1,2020256,0,0,0,0,0
-68.12,147.86,1,2020257,0,0,0,0,0
-68.12,147.86,1,2020258,0,0,0,0,0
-68.12,147.86,1,2020259,0,0,0,0,0
-68.12,147.86,1,2020260,0,0,0,0,0
-68.12,147.86,1,2020261,0,0,0,0,0
0,0,0,2020262,-68.1,147.85,1,23,16
-68.12,147.86,1,2020263,0,0,0,0,0
-68.12,147.86,1,2020264,0,0,0,0,0
-68.12,147.86,1,2020265,0,0,0,0,0
-68.12,147.86,1,2020266,0,0,0,0,0
-68.12,147.86,1,2020267,0,0,0,0,0
-68.12,147.86,1,2020268,0,0,0,0,0
0,0,0,2020269,-68.1,147.85,1,23,16
-68.12,147.86,1,2020270,0,0,0,0,0
-68.12,147.86,1,2020271,0,0,0,0,0
-68.12,147.86,1,2020272,0,0,0,0,0
-68.12,147.86,1,2020274,0,0,0,0,0
-68.12,147.86,1,2020275,0,0,0,0,0
-68.12,147.86,1,2020276,0,0,0,0,0
-68.12,147.86,1,2020277,0,0,0,0,0
-68.12,147.86,1,2020278,0,0,0,0,0
-68.12,147.86,1,2020279,0,0,0,0,0
-68.12,147.86,1,2020280,0,0,0,0,0
-68.12,147.86,1,2020281,0,0,0,0,0
-68.12,147.86,1,2020282,0,0,0,0,0
0,0,0,2020283,-68.1,147.85,1,23,16
-68.12,147.86,1,2020284,0,0,0,0,0
-68.12,147.86,1,2020285,0,0,0,0,0
-68.12,147.86,1,2020286,0,0,0,0,0
-68.12,147.86,1,2020287,0,0,0,0,0
-68.12,147.86,1,2020288,0,0,0,0,0
-68.12,147.86,1,2020289,0,0,0,0,0
0,0,0,2020290,-68.1,147.85,1,23,16
-68.12,147.86,1,2020291,0,0,0,0,0
-68.12,147.86,1,2020292,0,0,0,0,0
-68.12,147.86,1,2020293,0,0,0,0,0
-68.12,147.86,1,2020294,0,0,0,0,0
-68.12,147.86,1,2020295,0,0,0,0,0
-68.12,147.86,1,2020296,0,0,0,0,0
0,0,0,2020297,-68.1,147.85,1,23,16
-68.12,147.86,1,2020298,0,0,0,0,0
-68.12,147.86,1,2020299,0,0,0,0,0
-68.12,147.86,1,2020300,0,0,0,0,0
-68.12,147.86,1,2020301,0,0,0,0,0
-68.12,147.86,1,2020302,0,0,0,0,0
-68.12,147.86,1,2020303,0,0,0,0,0
0,0,0,2020304,-68.1,147.85,1,23,16
-68.12,147.86,1,2020305,0,0,0,0,0
-68.12,147.86,1,2020306,0,0,0,0,0
-68.12,147.86,1,2020307,0,0,0,0,0
-68.12,147.86,1,2020308,0,0,0,0,0
-68.12,147.86,1,2020309,0,0,0,0,0
-68.12,147.86,1,2020310,0,0,0,0,0
0,0,0,2020311,-68.1,147.85,1,23,16
-68.12,147.86,1,2020312,0,0,0,0,0
-68.12,147.86,1,2020313,0,0,0,0,0
-68.12,147.86,1,2020314,0,0,0,0,0
-68.12,147.86,1,2020315,0,0,0,0,0
-68.12,147.86,1,2020316,0,0,0,0,0
-68.12,147.86,1,2020317,0,0,0,0,0
-68.12,147.86,1,2020318,0,0,0,0,0
-68.12,147.86,1,2020319,0,0,0,0,0
-68.12,147.86,1,2020320,0,0,0,0,0
-68.12,147.86,1,2020321,0,0,0,0,0
-68.12,147.86,1,2020322,0,0,0,0,0
-68.12,147.86,1,2020323,0,0,0,0,0
-68.12,147.86,1,2020324,0,0,0,0,0
-68.12,147.86,1,2020325,0,0,0,0,0
-68.12,147.86,1,2020326,0,0,0,0,0
-68.12,147.86,1,2020327,0,0,0,0,0
-68.12,147.86,1,2020328,0,0,0,0,0
-68.12,147.86,1,2020329,0,0,0,0,0
-68.12,147.86,1,2020330,0,0,0,0,0
-68.12,147.86,1,2020331,0,0,0,0,0
-68.12,147.86,1,2020332,0,0,0,0,0
-68.12,147.86,1,2020333,0,0,0,0,0
-68.12,147.86,1,2020334,0,0,0,0,0
-68.12,147.86,1,2020335,0,0,0,0,0
-68.12,147.86,1,2020336,0,0,0,0,0
-68.12,147.86,1,2020337,0,0,0,0,0
-68.12,147.86,1,2020338,0,0,0,0,0
-68.12,147.86,1,2020339,0,0,0,0,0
-68.12,147.86,1,2020340,0,0,0,0,0
-68.12,147.86,1,2020341,0,0,0,0,0
-68.12,147.86,1,2020342,0,0,0,0,0
-68.12,147.86,1,2020343,0,0,0,0,0
-68.12,147.86,1,2020344,0,0,0,0,0
-68.12,147.86,1,2020345,0,0,0,0,0
-68.12,147.86,1,2020346,0,0,0,0,0
-68.12,147.86,1,2020347,0,0,0,0,0
-68.12,147.86,1,2020348,0,0,0,0,0
-68.12,147.86,1,2020349,0,0,0,0,0
-68.12,147.86,1,2020350,0,0,0,0,0
-68.12,147.86,1,2020351,0,0,0,0,0
-68.12,147.86,1,2020352,0,0,0,0,0
-68.12,147.86,1,2020353,0,0,0,0,0
-68.12,147.86,1,2020354,0,0,0,0,0
-68.12,147.86,1,2020355,0,0,0,0,0
-68.12,147.86,1,2020356,0,0,0,0,0
-68.12,147.86,1,2020357,0,0,0,0,0
-68.12,147.86,1,2020358,0,0,0,0,0
-68.12,147.86,1,2020359,0,0,0,0,0
-68.12,147.86,1,2020360,0,0,0,0,0
-68.12,147.86,1,2020361,0,0,0,0,0
-68.12,147.86,1,2020362,0,0,0,0,0
-68.12,147.86,1,2020363,0,0,0,0,0
-68.12,147.86,1,2020364,0,0,0,0,0
-68.1053,147.7821,1,2020365,0,0,0,0,0
0,0,0,2020366,-68.07,147.82,1,22,15
-68.1053,147.7821,1,2021001,0,0,0,0,0
-68.0941,147.7346,1,2021002,0,0,0,0,0
-68.0941,147.7346,1,2021003,0,0,0,0,0
-68.0941,147.7346,1,2021004,0,0,0,0,0
-68.0941,147.7346,1,2021005,0,0,0,0,0
-68.0941,147.7346,1,2021006,0,0,0,0,0
-68.0941,147.7346,1,2021007,0,0,0,0,0
0,0,0,2021008,-68,147.76,1,22,15
-68.0299,147.7176,1,2021009,0,0,0,0,0
-68.0299,147.7176,1,2021010,0,0,0,0,0
-68.0299,147.7176,1,2021011,0,0,0,0,0
-68.0299,147.7176,1,2021012,0,0,0,0,0
-68.0299,147.7176,1,2021013,0,0,0,0,0
0,0,0,2021015,-67.95,147.64,1,22,15
-67.9892,147.6317,1,2021016,0,0,0,0,0
-67.9892,147.6317,1,2021017,0,0,0,0,0
-67.9892,147.6317,1,2021019,0,0,0,0,0
-67.9807,147.5505,1,2021020,0,0,0,0,0
-67.9454,147.6101,1,2021021,0,0,0,0,0
0,0,0,2021022,-67.91,147.54,1,22,15
-67.9454,147.6101,1,2021025,0,0,0,0,0
-67.9454,147.6101,1,2021026,0,0,0,0,0
-67.9454,147.6101,1,2021027,0,0,0,0,0
-67.9454,147.6101,1,2021028,0,0,0,0,0
0,0,0,2021029,-67.92,147.54,1,22,15
-67.9454,147.6101,1,2021030,0,0,0,0,0
-67.9454,147.6101,1,2021031,0,0,0,0,0
-67.9454,147.6101,1,2021032,0,0,0,0,0
-67.9454,147.6101,1,2021034,0,0,0,0,0
-67.9454,147.6101,1,2021035,0,0,0,0,0
0,0,0,2021036,-67.93,147.52,1,22,15
-67.9204,147.5871,1,2021037,0,0,0,0,0
-67.9204,147.5871,1,2021039,0,0,0,0,0
-67.9204,147.5871,1,2021040,0,0,0,0,0
-67.9204,147.5871,1,2021042,0,0,0,0,0
0,0,0,2021043,-67.94,147.49,1,22,15
-67.9204,147.5871,1,2021044,0,0,0,0,0
-67.9204,147.5871,1,2021045,0,0,0,0,0
-67.9204,147.5871,1,2021046,0,0,0,0,0
0,0,0,2021047,-67.9339,147.4824,0,0,0
0,0,0,2021048,-67.932,147.4811,0,0,0
0,0,0,2021049,-67.9306,147.4803,0,0,0
0,0,0,2021050,-67.93,147.48,1,22,15
0,0,0,2021051,-67.9306,147.48,0,0,0
0,0,0,2021052,-67.932,147.48,0,0,0
-67.9204,147.5871,1,2021053,-67.9339,147.48,0,0,0
0,0,0,2021054,-67.9361,147.48,0,0,0
-67.8672,147.6758,1,2021055,0,0,0,0,0
-67.8672,147.6758,1,2021056,0,0,0,0,0
-67.8948,147.6295,1,2021057,-67.94,147.48,1,22,15
-67.8925,147.5746,1,2021058,0,0,0,0,0
-67.8925,147.5746,1,2021059,0,0,0,0,0
-67.8925,147.5746,1,2021060,0,0,0,0,0
-67.8925,147.5746,1,2021061,0,0,0,0,0
-67.8925,147.5746,1,2021063,0,0,0,0,0
0,0,0,2021064,-67.94,147.48,1,22,15
-67.94,147.48,1,2021065,0,0,0,0,0
-67.94,147.48,1,2021066,0,0,0,0,0
-67.94,147.48,1,2021067,0,0,0,0,0
-67.94,147.48,1,2021068,0,0,0,0,0
-67.9284,147.4471,1,2021069,0,0,0,0,0
-67.9284,147.4471,0,2021070,0,0,0,0,0
-67.9284,147.4471,0,2021071,-67.94,147.48,1,22,15
-67.9284,147.4471,1,2021072,0,0,0,0,0
-67.9284,147.4471,0,2021073,0,0,0,0,0
-67.9284,147.4471,1,2021074,0,0,0,0,0
-67.9284,147.4471,1,2021075,0,0,0,0,0
-67.9284,147.4471,1,2021076,0,0,0,0,0
-67.9284,147.4471,1,2021077,0,0,0,0,0
-67.9284,147.4471,0,2021078,-67.94,147.48,1,22,15
-67.9284,147.4471,1,2021079,0,0,0,0,0
-67.9284,147.4471,1,2021080,0,0,0,0,0
-67.9284,147.4471,1,2021081,0,0,0,0,0
-67.9284,147.4471,1,2021082,0,0,0,0,0
-67.9284,147.4471,1,2021083,0,0,0,0,0
-67.9284,147.4471,1,2021084,0,0,0,0,0
-67.9284,147.4471,0,2021085,-67.94,147.48,1,22,15
-67.9284,147.4471,1,2021086,0,0,0,0,0
-67.9284,147.4471,1,2021087,0,0,0,0,0
-67.9284,147.4471,1,2021088,0,0,0,0,0
-67.9284,147.4471,1,2021089,0,0,0,0,0
-67.9284,147.4471,1,2021090,0,0,0,0,0
-67.9284,147.4471,0,2021091,0,0,0,0,0
-67.9284,147.4471,0,2021092,-67.94,147.48,1,22,15
-67.9284,147.4471,1,2021093,0,0,0,0,0
-67.9284,147.4471,1,2021094,0,0,0,0,0
-67.9284,147.4471,1,2021095,0,0,0,0,0
-67.9284,147.4471,1,2021096,0,0,0,0,0
-67.9284,147.4471,1,2021097,0,0,0,0,0
-67.9284,147.4471,0,2021098,0,0,0,0,0
-67.9284,147.4471,0,2021099,-67.94,147.48,1,22,15
-67.9284,147.4471,1,2021100,0,0,0,0,0
-67.9284,147.4471,1,2021101,0,0,0,0,0
-67.9284,147.4471,1,2021102,0,0,0,0,0
-67.9284,147.4471,0,2021103,0,0,0,0,0
-67.9284,147.4471,1,2021104,0,0,0,0,0
-67.9284,147.4471,1,2021105,0,0,0,0,0
-67.9284,147.4471,0,2021106,-67.94,147.48,1,22,15
-67.9284,147.4471,1,2021107,0,0,0,0,0
-67.9284,147.4471,1,2021108,0,0,0,0,0
-67.9284,147.4471,1,2021109,0,0,0,0,0
-67.9284,147.4471,1,2021110,0,0,0,0,0
-67.9284,147.4471,1,2021111,0,0,0,0,0
-67.9284,147.4471,0,2021112,0,0,0,0,0
-67.9284,147.4471,0,2021113,-67.94,147.48,1,22,15
-67.9284,147.4471,0,2021114,0,0,0,0,0
-67.9284,147.4471,0,2021115,0,0,0,0,0
-67.9284,147.4471,1,2021116,0,0,0,0,0
-67.9284,147.4471,1,2021117,0,0,0,0,0
-67.9284,147.4471,0,2021118,0,0,0,0,0
-67.9284,147.4471,1,2021119,0,0,0,0,0
-67.9284,147.4471,0,2021120,-67.94,147.48,1,22,15
-67.9284,147.4471,1,2021121,0,0,0,0,0
-67.9284,147.4471,1,2021122,0,0,0,0,0
-67.9284,147.4471,1,2021123,0,0,0,0,0
-67.9284,147.4471,1,2021124,0,0,0,0,0
-67.9284,147.4471,0,2021125,0,0,0,0,0
-67.9284,147.4471,1,2021126,0,0,0,0,0
-67.9284,147.4471,0,2021127,-67.94,147.48,1,22,15
-67.9284,147.4471,1,2021128,0,0,0,0,0
-67.9284,147.4471,1,2021129,0,0,0,0,0
-67.9284,147.4471,1,2021130,0,0,0,0,0
-67.9284,147.4471,1,2021131,0,0,0,0,0
-67.9284,147.4471,0,2021132,0,0,0,0,0
-67.9284,147.4471,1,2021133,0,0,0,0,0
-67.9284,147.4471,0,2021134,-67.94,147.48,1,22,15
-67.9284,147.4471,1,2021135,0,0,0,0,0
-67.9284,147.4471,1,2021136,0,0,0,0,0
-67.9284,147.4471,1,2021137,0,0,0,0,0
-67.9284,147.4471,1,2021138,0,0,0,0,0
-67.9284,147.4471,1,2021139,0,0,0,0,0
-67.9284,147.4471,1,2021140,0,0,0,0,0
-67.9284,147.4471,1,2021141,-67.94,147.48,1,22,15
-67.9284,147.4471,1,2021142,0,0,0,0,0
-67.9284,147.4471,1,2021143,0,0,0,0,0
-67.9284,147.4471,0,2021144,0,0,0,0,0
-67.9284,147.4471,1,2021145,0,0,0,0,0
-67.9284,147.4471,1,2021146,0,0,0,0,0
-67.9284,147.4471,1,2021147,0,0,0,0,0
-67.9284,147.4471,1,2021148,-67.94,147.48,1,22,15
-67.9284,147.4471,0,2021149,0,0,0,0,0
-67.9284,147.4471,1,2021150,0,0,0,0,0
-67.9284,147.4471,1,2021151,0,0,0,0,0
-67.9284,147.4471,1,2021152,0,0,0,0,0
-67.9284,147.4471,1,2021153,0,0,0,0,0
-67.94,147.48,1,2021154,0,0,0,0,0
0,0,0,2021155,-67.94,147.48,1,22,15
-67.94,147.48,1,2021156,0,0,0,0,0
-67.94,147.48,1,2021157,0,0,0,0,0
-67.94,147.48,1,2021158,0,0,0,0,0
-67.94,147.48,1,2021159,0,0,0,0,0
-67.94,147.48,1,2021161,0,0,0,0,0
0,0,0,2021162,-67.94,147.48,1,22,15
-67.94,147.48,1,2021163,0,0,0,0,0
-67.94,147.48,1,2021164,0,0,0,0,0
-67.94,147.48,1,2021165,0,0,0,0,0
-67.94,147.48,1,2021166,0,0,0,0,0
-67.94,147.48,1,2021167,0,0,0,0,0
-67.94,147.48,1,2021168,0,0,0,0,0
0,0,0,2021169,-67.94,147.48,1,22,15
-67.94,147.48,1,2021170,0,0,0,0,0
-67.94,147.48,1,2021171,0,0,0,0,0
-67.94,147.48,1,2021172,0,0,0,0,0
-67.94,147.48,1,2021173,0,0,0,0,0
-67.94,147.48,1,2021175,0,0,0,0,0
0,0,0,2021176,-67.94,147.48,1,22,15
-67.94,147.48,1,2021177,0,0,0,0,0
-67.94,147.48,1,2021178,0,0,0,0,0
-67.94,147.48,1,2021179,0,0,0,0,0
-67.94,147.48,1,2021181,0,0,0,0,0
-67.94,147.48,1,2021182,0,0,0,0,0
0,0,0,2021183,-67.94,147.48,1,22,15
-67.94,147.48,1,2021184,0,0,0,0,0
-67.94,147.48,1,2021185,0,0,0,0,0
-67.94,147.48,1,2021186,0,0,0,0,0
-67.94,147.48,1,2021187,0,0,0,0,0
-67.94,147.48,1,2021189,0,0,0,0,0
0,0,0,2021190,-67.94,147.48,1,22,15
-67.94,147.48,1,2021191,0,0,0,0,0
-67.94,147.48,1,2021196,0,0,0,0,0
0,0,0,2021197,-67.94,147.48,1,22,15
-67.94,147.48,1,2021203,0,0,0,0,0
0,0,0,2021204,-67.94,147.48,1,22,15
-67.94,147.48,1,2021205,0,0,0,0,0
-67.94,147.48,1,2021206,0,0,0,0,0
-67.94,147.48,1,2021207,0,0,0,0,0
-67.94,147.48,1,2021208,0,0,0,0,0
-67.94,147.48,1,2021209,0,0,0,0,0
-67.94,147.48,1,2021210,0,0,0,0,0
0,0,0,2021211,-67.94,147.48,1,22,15
-67.94,147.48,1,2021212,0,0,0,0,0
-67.94,147.48,1,2021213,0,0,0,0,0
-67.94,147.48,1,2021214,0,0,0,0,0
-67.94,147.48,1,2021215,0,0,0,0,0
-67.94,147.48,1,2021216,0,0,0,0,0
-67.94,147.48,1,2021217,0,0,0,0,0
-67.94,147.48,1,2021218,-67.94,147.48,1,22,15
-67.94,147.48,1,2021219,0,0,0,0,0
-67.94,147.48,1,2021220,0,0,0,0,0
-67.94,147.48,1,2021221,0,0,0,0,0
-67.94,147.48,1,2021222,0,0,0,0,0
-67.94,147.48,1,2021223,0,0,0,0,0
-67.94,147.48,1,2021224,0,0,0,0,0
-67.94,147.48,1,2021225,-67.94,147.48,1,22,15
-67.94,147.48,1,2021226,0,0,0,0,0
-67.94,147.48,1,2021227,0,0,0,0,0
-67.94,147.48,1,2021229,0,0,0,0,0
-67.94,147.48,1,2021230,0,0,0,0,0
-67.94,147.48,1,2021231,0,0,0,0,0
0,0,0,2021232,-67.94,147.48,1,22,15
-67.94,147.48,1,2021233,0,0,0,0,0
-67.94,147.48,1,2021234,0,0,0,0,0
-67.94,147.48,1,2021235,0,0,0,0,0
-67.94,147.48,1,2021236,0,0,0,0,0
-67.94,147.48,1,2021237,0,0,0,0,0
-67.94,147.48,1,2021238,0,0,0,0,0
0,0,0,2021239,-67.94,147.48,1,22,15
-67.94,147.48,1,2021240,0,0,0,0,0
-67.94,147.48,1,2021241,0,0,0,0,0
-67.94,147.48,1,2021242,0,0,0,0,0
-67.94,147.48,1,2021243,0,0,0,0,0
-67.94,147.48,1,2021244,0,0,0,0,0
-67.94,147.48,1,2021245,0,0,0,0,0
0,0,0,2021246,-67.94,147.48,1,22,15
-67.94,147.48,1,2021247,0,0,0,0,0
-67.94,147.48,1,2021248,0,0,0,0,0
-67.94,147.48,1,2021249,0,0,0,0,0
-67.94,147.48,1,2021250,0,0,0,0,0
-67.94,147.48,1,2021251,0,0,0,0,0
-67.94,147.48,1,2021252,0,0,0,0,0
0,0,0,2021253,-67.94,147.48,1,22,15
-67.94,147.48,1,2021254,0,0,0,0,0
-67.94,147.48,1,2021255,0,0,0,0,0
-67.94,147.48,1,2021257,0,0,0,0,0
-67.94,147.48,1,2021258,0,0,0,0,0
-67.94,147.48,1,2021259,0,0,0,0,0
0,0,0,2021260,-67.94,147.48,1,22,15
-67.94,147.48,1,2021261,0,0,0,0,0
-67.94,147.48,1,2021262,0,0,0,0,0
-67.94,147.48,1,2021263,0,0,0,0,0
-67.94,147.48,1,2021264,0,0,0,0,0
-67.94,147.48,1,2021265,0,0,0,0,0
-67.94,147.48,1,2021266,0,0,0,0,0
0,0,0,2021267,-67.94,147.48,1,22,15
-67.94,147.48,1,2021268,0,0,0,0,0
-67.94,147.48,1,2021269,0,0,0,0,0
-67.94,147.48,1,2021270,0,0,0,0,0
-67.94,147.48,1,2021271,0,0,0,0,0
-67.94,147.48,1,2021272,0,0,0,0,0
-67.94,147.48,1,2021273,0,0,0,0,0
0,0,0,2021274,-67.94,147.48,1,22,15
-67.94,147.48,1,2021275,0,0,0,0,0
-67.94,147.48,1,2021276,0,0,0,0,0
-67.94,147.48,1,2021277,0,0,0,0,0
-67.94,147.48,1,2021278,0,0,0,0,0
-67.94,147.48,1,2021279,0,0,0,0,0
0,0,0,2021281,-67.94,147.48,1,22,15
-67.94,147.48,1,2021282,0,0,0,0,0
-67.94,147.48,1,2021283,0,0,0,0,0
-67.94,147.48,1,2021284,0,0,0,0,0
-67.94,147.48,1,2021285,0,0,0,0,0
-67.94,147.48,1,2021286,0,0,0,0,0
-67.94,147.48,1,2021287,0,0,0,0,0
0,0,0,2021288,-67.94,147.48,1,22,15
-67.94,147.48,1,2021289,0,0,0,0,0
-67.94,147.48,1,2021290,0,0,0,0,0
-67.94,147.48,1,2021291,0,0,0,0,0
-67.94,147.48,1,2021292,0,0,0,0,0
-67.94,147.48,1,2021294,0,0,0,0,0
0,0,0,2021295,-67.94,147.48,1,22,15
-67.94,147.48,1,2021296,0,0,0,0,0
-67.94,147.48,1,2021297,0,0,0,0,0
-67.94,147.48,1,2021298,0,0,0,0,0
-67.94,147.48,1,2021299,0,0,0,0,0
-67.94,147.48,1,2021300,0,0,0,0,0
-67.94,147.48,1,2021301,0,0,0,0,0
0,0,0,2021302,-67.94,147.48,1,22,15
-67.94,147.48,1,2021303,0,0,0,0,0
-67.94,147.48,1,2021304,0,0,0,0,0
-67.94,147.48,1,2021305,0,0,0,0,0
-67.94,147.48,1,2021306,0,0,0,0,0
-67.94,147.48,1,2021307,0,0,0,0,0
-67.94,147.48,1,2021308,0,0,0,0,0
0,0,0,2021309,-67.94,147.48,1,22,15
-67.94,147.48,1,2021310,0,0,0,0,0
-67.94,147.48,1,2021311,0,0,0,0,0
-67.94,147.48,1,2021312,0,0,0,0,0
-67.94,147.48,1,2021313,0,0,0,0,0
-67.94,147.48,1,2021314,0,0,0,0,0
0,0,0,2021316,-67.94,147.48,1,22,15
-67.94,147.48,1,2021317,0,0,0,0,0
-67.94,147.48,1,2021318,0,0,0,0,0
-67.94,147.48,1,2021319,0,0,0,0,0
-67.94,147.48,1,2021320,0,0,0,0,0
-67.94,147.48,1,2021321,0,0,0,0,0
-67.94,147.48,1,2021322,0,0,0,0,0
0,0,0,2021323,-67.94,147.48,1,22,15
-67.94,147.48,1,2021324,0,0,0,0,0
-67.94,147.48,1,2021325,0,0,0,0,0
-67.94,147.48,1,2021326,0,0,0,0,0
-67.94,147.48,1,2021327,0,0,0,0,0
-67.94,147.48,1,2021328,0,0,0,0,0
-67.94,147.48,1,2021329,0,0,0,0,0
0,0,0,2021330,-67.94,147.48,1,22,15
-67.94,147.48,1,2021331,0,0,0,0,0
-67.94,147.48,1,2021332,0,0,0,0,0
-67.94,147.48,1,2021333,0,0,0,0,0
-67.94,147.48,1,2021334,0,0,0,0,0
-67.94,147.48,1,2021335,0,0,0,0,0
-67.94,147.48,1,2021336,0,0,0,0,0
0,0,0,2021337,-67.94,147.48,1,22,15
-67.94,147.48,1,2021338,0,0,0,0,0
-67.94,147.48,1,2021339,0,0,0,0,0
-67.94,147.48,1,2021340,0,0,0,0,0
-67.94,147.48,1,2021341,0,0,0,0,0
-67.94,147.48,1,2021342,0,0,0,0,0
-67.94,147.48,1,2021343,0,0,0,0,0
0,0,0,2021344,-67.94,147.48,1,22,15
-67.94,147.48,1,2021345,0,0,0,0,0
-67.94,147.48,1,2021346,0,0,0,0,0
-67.94,147.48,1,2021348,0,0,0,0,0
-67.94,147.48,1,2021349,0,0,0,0,0
-67.94,147.48,1,2021350,0,0,0,0,0
0,0,0,2021351,-67.94,147.48,1,22,15
-67.94,147.48,1,2021352,0,0,0,0,0
-67.94,147.48,1,2021353,0,0,0,0,0
-67.94,147.48,1,2021354,0,0,0,0,0
-67.94,147.48,1,2021355,0,0,0,0,0
-67.94,147.48,1,2021356,0,0,0,0,0
-67.94,147.48,1,2021357,0,0,0,0,0
0,0,0,2021358,-67.94,147.48,1,22,15
-67.94,147.48,1,2021359,0,0,0,0,0
-67.94,147.48,1,2021360,0,0,0,0,0
-67.94,147.48,1,2021361,0,0,0,0,0
-67.94,147.48,1,2021362,0,0,0,0,0
-67.94,147.48,1,2021363,0,0,0,0,0
-67.94,147.48,1,2021364,0,0,0,0,0
0,0,0,2021365,-67.94,147.48,1,22,15
-67.94,147.48,1,2022001,0,0,0,0,0
-67.94,147.48,1,2022002,0,0,0,0,0
-67.94,147.48,1,2022004,0,0,0,0,0
-67.94,147.48,1,2022005,0,0,0,0,0
-67.94,147.48,1,2022006,0,0,0,0,0
0,0,0,2022007,-67.92,147.51,1,22,15
-67.94,147.48,1,2022008,0,0,0,0,0
-67.94,147.48,1,2022009,0,0,0,0,0
-67.94,147.48,1,2022010,0,0,0,0,0
-67.94,147.48,1,2022011,0,0,0,0,0
-67.94,147.48,1,2022012,0,0,0,0,0
-67.94,147.48,1,2022013,0,0,0,0,0
0,0,0,2022014,-67.92,147.51,1,22,15
-67.92,147.51,1,2022015,0,0,0,0,0
-67.92,147.51,1,2022016,0,0,0,0,0
-67.92,147.51,1,2022017,0,0,0,0,0
-67.92,147.51,1,2022018,0,0,0,0,0
-67.92,147.51,1,2022019,0,0,0,0,0
-67.92,147.51,1,2022020,0,0,0,0,0
0,0,0,2022021,-67.92,147.51,1,22,15
-67.92,147.51,1,2022022,0,0,0,0,0
-67.92,147.51,1,2022023,0,0,0,0,0
-67.92,147.51,1,2022024,0,0,0,0,0
-67.92,147.51,1,2022025,0,0,0,0,0
-67.92,147.51,1,2022026,0,0,0,0,0
-67.92,147.51,1,2022027,0,0,0,0,0
0,0,0,2022028,-67.92,147.51,1,22,15
-67.92,147.51,1,2022029,-67.92,147.5078,0,0,0
0,0,0,2022030,-67.92,147.5021,0,0,0
0,0,0,2022031,-67.92,147.4943,0,0,0
0,0,0,2022032,-67.92,147.4857,0,0,0
0,0,0,2022033,-67.92,147.4779,0,0,0
0,0,0,2022034,-67.92,147.4722,0,0,0
0,0,0,2022035,-67.92,147.47,1,22,15
-67.92,147.51,1,2022036,-67.92,147.47,0,0,0
0,0,0,2022037,-67.92,147.47,0,0,0
0,0,0,2022038,-67.92,147.47,0,0,0
0,0,0,2022039,-67.92,147.47,0,0,0
0,0,0,2022040,-67.92,147.47,0,0,0
0,0,0,2022041,-67.92,147.47,0,0,0
0,0,0,2022042,-67.92,147.47,1,22,15
-67.92,147.51,1,2022043,-67.9206,147.4706,0,0,0
0,0,0,2022044,-67.922,147.472,0,0,0
-67.92,147.51,1,2022045,-67.9239,147.4739,0,0,0
-67.92,147.51,1,2022046,-67.9261,147.4761,0,0,0
-67.92,147.51,1,2022047,-67.928,147.478,0,0,0
-67.92,147.51,1,2022048,-67.9294,147.4794,0,0,0
-67.93,147.48,1,2022049,-67.93,147.48,1,22,15
-67.93,147.48,1,2022050,-67.93,147.48,0,0,0
-67.93,147.48,0,2022051,-67.93,147.48,0,0,0
-67.93,147.48,1,2022052,-67.93,147.48,0,0,0
-67.93,147.48,1,2022053,-67.93,147.48,0,0,0
-67.93,147.48,1,2022054,-67.93,147.48,0,0,0
-67.93,147.48,1,2022055,-67.93,147.48,0,0,0
-67.93,147.48,1,2022056,-67.93,147.48,1,22,15
