ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
0,0,0,2020006,-74.4434,-105.5667,0,0,0
0,0,0,2020007,-74.4399,-105.5667,0,0,0
0,0,0,2020008,-74.4366,-105.5667,0,0,0
0,0,0,2020009,-74.4342,-105.5667,0,0,0
0,0,0,2020010,-74.4333,-105.5667,1,10,4
0,0,0,2020011,-74.4342,-105.5676,0,0,0
0,0,0,2020012,-74.4366,-105.57,0,0,0
0,0,0,2020013,-74.4399,-105.5732,0,0,0
0,0,0,2020014,-74.4434,-105.5768,0,0,0
0,0,0,2020015,-74.4467,-105.58,0,0,0
0,0,0,2020016,-74.4491,-105.5824,0,0,0
0,0,0,2020017,-74.45,-105.5833,1,10,4
0,0,0,2020018,-74.45,-105.5833,0,0,0
0,0,0,2020019,-74.45,-105.5833,0,0,0
0,0,0,2020020,-74.45,-105.5833,0,0,0
0,0,0,2020021,-74.45,-105.5833,0,0,0
0,0,0,2020022,-74.45,-105.5833,0,0,0
0,0,0,2020023,-74.45,-105.5833,0,0,0
0,0,0,2020024,-74.45,-105.5833,1,10,4
0,0,0,2020025,-74.45,-105.5833,0,0,0
0,0,0,2020026,-74.45,-105.5833,0,0,0
0,0,0,2020027,-74.45,-105.5833,0,0,0
0,0,0,2020028,-74.45,-105.5833,0,0,0
0,0,0,2020029,-74.45,-105.5833,0,0,0
0,0,0,2020030,-74.45,-105.5833,0,0,0
0,0,0,2020031,-74.45,-105.5833,1,10,4
0,0,0,2020032,-74.45,-105.5833,0,0,0
0,0,0,2020033,-74.45,-105.5833,0,0,0
0,0,0,2020034,-74.45,-105.5833,0,0,0
0,0,0,2020035,-74.45,-105.5833,0,0,0
0,0,0,2020036,-74.45,-105.5833,0,0,0
0,0,0,2020037,-74.45,-105.5833,0,0,0
0,0,0,2020038,-74.45,-105.5833,1,10,4
0,0,0,2020039,-74.4491,-105.5833,0,0,0
0,0,0,2020040,-74.4467,-105.5833,0,0,0
0,0,0,2020041,-74.4434,-105.5833,0,0,0
-74.418,-105.6484,1,2020042,-74.4399,-105.5833,0,0,0
-74.418,-105.6484,1,2020043,-74.4366,-105.5833,0,0,0
-74.418,-105.6484,0,2020044,-74.4342,-105.5833,0,0,0
-74.418,-105.6484,0,2020045,-74.4333,-105.5833,1,10,4
-74.418,-105.6484,0,2020046,-74.4333,-105.5833,0,0,0
-74.418,-105.6484,0,2020047,-74.4333,-105.5833,0,0,0
-74.418,-105.6484,0,2020048,-74.4333,-105.5833,0,0,0
-74.418,-105.6484,0,2020049,-74.4333,-105.5833,0,0,0
-74.418,-105.6484,1,2020050,-74.4333,-105.5833,0,0,0
-74.418,-105.6484,1,2020051,-74.4333,-105.5833,0,0,0
-74.418,-105.6484,1,2020052,-74.4333,-105.5833,1,10,4
-74.418,-105.6484,1,2020053,-74.4333,-105.5824,0,0,0
-74.418,-105.6484,0,2020054,-74.4333,-105.58,0,0,0
-74.418,-105.6484,1,2020055,-74.4333,-105.5768,0,0,0
-74.418,-105.6484,1,2020056,-74.4333,-105.5732,0,0,0
-74.418,-105.6484,0,2020057,-74.4333,-105.57,0,0,0
-74.418,-105.6484,1,2020058,-74.4333,-105.5676,0,0,0
-74.418,-105.6484,1,2020059,-74.4333,-105.5667,1,10,4
-74.418,-105.6484,1,2020060,-74.4333,-105.5676,0,0,0
-74.418,-105.6484,1,2020061,-74.4333,-105.57,0,0,0
-74.418,-105.6484,0,2020062,-74.4333,-105.5732,0,0,0
-74.418,-105.6484,1,2020063,-74.4333,-105.5768,0,0,0
-74.418,-105.6484,1,2020064,-74.4333,-105.58,0,0,0
-74.418,-105.6484,1,2020065,-74.4333,-105.5824,0,0,0
-74.418,-105.6484,0,2020066,-74.4333,-105.5833,1,10,4
-74.418,-105.6484,0,2020067,-74.4342,-105.5824,0,0,0
-74.418,-105.6484,0,2020068,-74.4366,-105.58,0,0,0
-74.418,-105.6484,0,2020069,-74.4399,-105.5768,0,0,0
-74.418,-105.6484,0,2020070,-74.4434,-105.5732,0,0,0
-74.418,-105.6484,0,2020071,-74.4467,-105.57,0,0,0
-74.418,-105.6484,0,2020072,-74.4491,-105.5676,0,0,0
-74.418,-105.6484,0,2020073,-74.45,-105.5667,1,10,4
-74.418,-105.6484,0,2020074,-74.45,-105.5667,0,0,0
-74.418,-105.6484,0,2020075,-74.45,-105.5667,0,0,0
-74.418,-105.6484,0,2020076,-74.45,-105.5667,0,0,0
-74.418,-105.6484,1,2020077,-74.45,-105.5667,0,0,0
-74.418,-105.6484,0,2020078,-74.45,-105.5667,0,0,0
-74.418,-105.6484,0,2020079,-74.45,-105.5667,0,0,0
-74.418,-105.6484,1,2020080,-74.45,-105.5667,1,10,4
-74.418,-105.6484,1,2020081,-74.4482,-105.5673,0,0,0
-74.418,-105.6484,1,2020082,-74.4434,-105.569,0,0,0
-74.418,-105.6484,1,2020083,-74.4369,-105.5715,0,0,0
-74.418,-105.6484,1,2020084,-74.4298,-105.5744,0,0,0
-74.418,-105.6484,1,2020085,-74.4233,-105.5776,0,0,0
-74.418,-105.6484,1,2020086,-74.4185,-105.5806,0,0,0
-74.418,-105.6484,1,2020087,-74.4167,-105.5833,1,10,4
-74.418,-105.6484,1,2020088,-74.4167,-105.586,0,0,0
-74.418,-105.6484,1,2020089,-74.4167,-105.589,0,0,0
-74.418,-105.6484,1,2020090,-74.4167,-105.5922,0,0,0
-74.418,-105.6484,1,2020091,-74.4167,-105.5952,0,0,0
-74.418,-105.6484,1,2020092,-74.4167,-105.5977,0,0,0
-74.418,-105.6484,1,2020093,-74.4167,-105.5994,0,0,0
-74.418,-105.6484,1,2020094,-74.4167,-105.6,1,10,4
-74.418,-105.6484,0,2020095,-74.4167,-105.6,0,0,0
-74.418,-105.6484,1,2020096,-74.4167,-105.6,0,0,0
-74.418,-105.6484,1,2020097,-74.4167,-105.6,0,0,0
-74.418,-105.6484,1,2020098,-74.4167,-105.6,0,0,0
-74.418,-105.6484,1,2020099,-74.4167,-105.6,0,0,0
-74.418,-105.6484,1,2020100,-74.4167,-105.6,0,0,0
-74.418,-105.6484,1,2020101,-74.4167,-105.6,1,10,4
-74.418,-105.6484,1,2020102,-74.4172,-105.6,0,0,0
-74.418,-105.6484,1,2020103,-74.4184,-105.6,0,0,0
-74.418,-105.6484,1,2020104,-74.4204,-105.6,0,0,0
-74.418,-105.6484,1,2020105,-74.423,-105.6,0,0,0
-74.418,-105.6484,1,2020106,-74.4261,-105.6,0,0,0
-74.418,-105.6484,1,2020107,-74.4296,-105.6,0,0,0
-74.418,-105.6484,1,2020108,-74.4333,-105.6,1,10,4
-74.418,-105.6484,1,2020109,-74.4398,-105.6046,0,0,0
-74.418,-105.6484,1,2020110,-74.4504,-105.6165,0,0,0
-74.418,-105.6484,1,2020111,-74.4633,-105.6328,0,0,0
-74.418,-105.6484,1,2020112,-74.4765,-105.6505,0,0,0
-74.4429,-105.7294,1,2020113,-74.4883,-105.6668,0,0,0
-74.4429,-105.7294,1,2020114,-74.4968,-105.6787,0,0,0
-74.4429,-105.7294,1,2020115,-74.5,-105.6833,1,10,4
-74.4429,-105.7294,1,2020116,-74.5,-105.6833,0,0,0
-74.4429,-105.7294,1,2020117,-74.5,-105.6833,0,0,0
-74.4429,-105.7294,1,2020118,-74.5,-105.6833,0,0,0
-74.4429,-105.7294,1,2020119,-74.5,-105.6833,0,0,0
-74.4429,-105.7294,1,2020120,-74.5,-105.6833,0,0,0
-74.4429,-105.7294,1,2020121,-74.5,-105.6833,0,0,0
-74.4429,-105.7294,1,2020122,-74.5,-105.6833,1,10,4
-74.4429,-105.7294,0,2020123,-74.4994,-105.6888,0,0,0
-74.4429,-105.7294,1,2020124,-74.4977,-105.7031,0,0,0
-74.4429,-105.7294,1,2020125,-74.4952,-105.7227,0,0,0
-74.4429,-105.7294,0,2020126,-74.4922,-105.7439,0,0,0
-74.4429,-105.7294,1,2020127,-74.489,-105.7635,0,0,0
-74.4429,-105.7294,1,2020128,-74.486,-105.7778,0,0,0
-74.4429,-105.7294,1,2020129,-74.4833,-105.7833,1,10,4
-74.4429,-105.7294,1,2020130,-74.4806,-105.7796,0,0,0
-74.4429,-105.7294,1,2020131,-74.4776,-105.7701,0,0,0
-74.4429,-105.7294,1,2020132,-74.4744,-105.7571,0,0,0
-74.4429,-105.7294,1,2020133,-74.4715,-105.7429,0,0,0
-74.4429,-105.7294,1,2020134,-74.469,-105.7299,0,0,0
-74.4429,-105.7294,1,2020135,-74.4673,-105.7204,0,0,0
-74.4429,-105.7294,0,2020136,-74.4667,-105.7167,1,10,4
-74.4429,-105.7294,0,2020137,-74.4667,-105.7241,0,0,0
-74.4429,-105.7294,1,2020138,-74.4667,-105.7433,0,0,0
-74.4429,-105.7294,1,2020139,-74.4667,-105.77,0,0,0
-74.4429,-105.7294,1,2020140,-74.4667,-105.8,0,0,0
-74.4429,-105.7294,1,2020141,-74.4667,-105.829,0,0,0
-74.4429,-105.7294,1,2020142,-74.4667,-105.8527,0,0,0
-74.4429,-105.7294,0,2020143,-74.4667,-105.8667,1,10,4
-74.4429,-105.7294,1,2020144,-74.4676,-105.8743,0,0,0
-74.4429,-105.7294,0,2020145,-74.47,-105.8812,0,0,0
-74.4429,-105.7294,0,2020146,-74.4732,-105.8874,0,0,0
-74.4429,-105.7294,0,2020147,-74.4768,-105.8926,0,0,0
-74.4429,-105.7294,0,2020148,-74.48,-105.8966,0,0,0
-74.4429,-105.7294,1,2020149,-74.4824,-105.8991,0,0,0
-74.4579,-105.8277,0,2020150,-74.4833,-105.9,1,10,4
-74.4856,-106.0102,0,2020151,-74.4829,-105.9,0,0,0
-74.5006,-106.1085,1,2020152,-74.4817,-105.9,0,0,0
-74.5006,-106.1085,0,2020153,-74.4798,-105.9,0,0,0
-74.5006,-106.1085,0,2020154,-74.4773,-105.9,0,0,0
-74.5006,-106.1085,0,2020155,-74.4742,-105.9,0,0,0
-74.5006,-106.1085,0,2020156,-74.4707,-105.9,0,0,0
-74.5006,-106.1085,1,2020157,-74.4667,-105.9,1,10,4
-74.4906,-106.0945,0,2020158,-74.4572,-105.9157,0,0,0
-74.4643,-106.0637,0,2020159,-74.4393,-105.9562,0,0,0
-74.4268,-106.0328,0,2020160,-74.4167,-106.0115,0,0,0
-74.3835,-106.0188,1,2020161,-74.3929,-106.0718,0,0,0
-74.3155,-106.2256,1,2020162,-74.3714,-106.1271,0,0,0
-74.3155,-106.2256,1,2020163,-74.356,-106.1676,0,0,0
-74.3694,-106.2355,1,2020164,-74.35,-106.1833,1,10,4
-74.3694,-106.2355,1,2020165,-74.3511,-106.1818,0,0,0
-74.3694,-106.2355,1,2020166,-74.354,-106.178,0,0,0
-74.3694,-106.2355,1,2020167,-74.3584,-106.1725,0,0,0
-74.3694,-106.2355,1,2020168,-74.364,-106.1662,0,0,0
-74.3694,-106.2355,1,2020169,-74.3702,-106.1598,0,0,0
-74.3694,-106.2355,1,2020170,-74.3768,-106.1542,0,0,0
-74.3694,-106.2355,1,2020171,-74.3833,-106.15,1,10,4
-74.4004,-106.2491,0,2020172,-74.3917,-106.1467,0,0,0
-74.4315,-106.2626,1,2020173,-74.403,-106.1434,0,0,0
-74.4315,-106.2626,1,2020174,-74.4158,-106.1403,0,0,0
0,0,0,2020175,-74.4284,-106.1375,0,0,0
0,0,0,2020176,-74.4394,-106.1353,0,0,0
0,0,0,2020177,-74.4471,-106.1338,0,0,0
0,0,0,2020178,-74.45,-106.1333,1,10,4
0,0,0,2020179,-74.45,-106.1333,0,0,0
0,0,0,2020180,-74.45,-106.1333,0,0,0
0,0,0,2020181,-74.45,-106.1333,0,0,0
0,0,0,2020182,-74.45,-106.1333,0,0,0
0,0,0,2020183,-74.45,-106.1333,0,0,0
0,0,0,2020184,-74.45,-106.1333,0,0,0
0,0,0,2020185,-74.45,-106.1333,1,10,4
0,0,0,2020186,-74.4509,-106.1356,0,0,0
0,0,0,2020187,-74.4533,-106.1418,0,0,0
0,0,0,2020188,-74.4566,-106.1504,0,0,0
0,0,0,2020189,-74.4601,-106.1601,0,0,0
0,0,0,2020190,-74.4634,-106.1697,0,0,0
-74.4666,-106.2245,1,2020191,-74.4658,-106.1779,0,0,0
0,0,0,2020192,-74.4667,-106.1833,1,10,4
0,0,0,2020193,-74.4667,-106.1869,0,0,0
0,0,0,2020194,-74.4667,-106.1903,0,0,0
0,0,0,2020195,-74.4667,-106.1934,0,0,0
0,0,0,2020196,-74.4667,-106.1961,0,0,0
0,0,0,2020197,-74.4667,-106.1981,0,0,0
0,0,0,2020198,-74.4667,-106.1995,0,0,0
0,0,0,2020199,-74.4667,-106.2,1,10,4
0,0,0,2020200,-74.4658,-106.1991,0,0,0
0,0,0,2020201,-74.4634,-106.1967,0,0,0
0,0,0,2020202,-74.4601,-106.1934,0,0,0
0,0,0,2020203,-74.4566,-106.1899,0,0,0
0,0,0,2020204,-74.4533,-106.1866,0,0,0
0,0,0,2020205,-74.4509,-106.1842,0,0,0
0,0,0,2020206,-74.45,-106.1833,1,10,4
0,0,0,2020207,-74.4509,-106.1833,0,0,0
0,0,0,2020208,-74.4533,-106.1833,0,0,0
0,0,0,2020209,-74.4566,-106.1833,0,0,0
0,0,0,2020210,-74.4601,-106.1833,0,0,0
0,0,0,2020211,-74.4634,-106.1833,0,0,0
0,0,0,2020212,-74.4658,-106.1833,0,0,0
0,0,0,2020213,-74.4667,-106.1833,1,10,4
0,0,0,2020214,-74.4658,-106.1842,0,0,0
0,0,0,2020215,-74.4634,-106.1866,0,0,0
0,0,0,2020216,-74.4601,-106.1899,0,0,0
0,0,0,2020217,-74.4566,-106.1934,0,0,0
0,0,0,2020218,-74.4533,-106.1967,0,0,0
0,0,0,2020219,-74.4509,-106.1991,0,0,0
-74.4666,-106.2245,1,2020220,-74.45,-106.2,1,10,4
-74.4666,-106.2245,0,2020221,-74.45,-106.2,0,0,0
-74.4666,-106.2245,0,2020222,-74.45,-106.2,0,0,0
-74.4666,-106.2245,1,2020223,-74.45,-106.2,0,0,0
-74.4666,-106.2245,0,2020224,-74.45,-106.2,0,0,0
-74.4666,-106.2245,0,2020225,-74.45,-106.2,0,0,0
-74.4666,-106.2245,0,2020226,-74.45,-106.2,0,0,0
-74.4666,-106.2245,0,2020227,-74.45,-106.2,1,10,4
-74.4666,-106.2245,0,2020228,-74.4491,-106.2009,0,0,0
-74.4666,-106.2245,0,2020229,-74.4467,-106.2033,0,0,0
-74.4666,-106.2245,0,2020230,-74.4434,-106.2066,0,0,0
-74.4666,-106.2245,0,2020231,-74.4399,-106.2101,0,0,0
-74.4666,-106.2245,0,2020232,-74.4366,-106.2134,0,0,0
-74.4666,-106.2245,0,2020233,-74.4342,-106.2158,0,0,0
-74.4666,-106.2245,0,2020234,-74.4333,-106.2167,1,10,4
-74.4666,-106.2245,1,2020235,-74.4333,-106.2148,0,0,0
-74.4666,-106.2245,1,2020236,-74.4333,-106.2101,0,0,0
-74.4666,-106.2245,0,2020237,-74.4333,-106.2036,0,0,0
-74.4666,-106.2245,0,2020238,-74.4333,-106.1964,0,0,0
-74.4666,-106.2245,0,2020239,-74.4333,-106.1899,0,0,0
-74.4666,-106.2245,0,2020240,-74.4333,-106.1852,0,0,0
-74.4666,-106.2245,0,2020241,-74.4333,-106.1833,1,10,4
-74.4666,-106.2245,0,2020242,-74.4333,-106.1833,0,0,0
-74.4666,-106.2245,1,2020243,-74.4333,-106.1833,0,0,0
-74.4572,-106.2343,0,2020244,-74.4333,-106.1833,0,0,0
-74.4477,-106.2441,1,2020245,-74.4333,-106.1833,0,0,0
-74.4477,-106.2441,1,2020246,-74.4333,-106.1833,0,0,0
-74.4477,-106.2441,1,2020247,-74.4333,-106.1833,0,0,0
-74.4477,-106.2441,1,2020248,-74.4333,-106.1833,1,10,4
-74.4477,-106.2441,0,2020249,-74.4309,-106.1888,0,0,0
-74.4477,-106.2441,1,2020250,-74.4242,-106.2039,0,0,0
-74.4477,-106.2441,1,2020251,-74.4138,-106.2264,0,0,0
-74.4477,-106.2441,0,2020252,-74.4006,-106.2544,0,0,0
-74.4477,-106.2441,1,2020253,-74.385,-106.2857,0,0,0
-74.3783,-106.3694,1,2020254,-74.3679,-106.3183,0,0,0
-74.3201,-106.4176,1,2020255,-74.35,-106.35,1,10,4
-74.2667,-106.5587,1,2020256,-74.3234,-106.3835,0,0,0
-74.2317,-106.6583,0,2020257,-74.2835,-106.4219,0,0,0
-74.1927,-106.7075,1,2020258,-74.2361,-106.4642,0,0,0
-74.1128,-106.6552,1,2020259,-74.1867,-106.5092,0,0,0
-74.1128,-106.6552,1,2020260,-74.141,-106.5559,0,0,0
-74.1014,-106.6714,0,2020261,-74.1047,-106.6032,0,0,0
-74.0705,-106.7154,0,2020262,-74.0833,-106.65,1,10,4
-74.0249,-106.7803,0,2020263,-74.0729,-106.6975,0,0,0
-73.9695,-106.859,0,2020264,-74.0652,-106.7472,0,0,0
-73.9093,-106.9448,0,2020265,-74.0592,-106.7983,0,0,0
-73.8491,-107.0305,0,2020266,-74.054,-106.8499,0,0,0
-73.7937,-107.1092,0,2020267,-74.0485,-106.9013,0,0,0
-73.7481,-107.1741,0,2020268,-74.042,-106.9516,0,0,0
-73.7172,-107.2181,0,2020269,-74.0333,-107,1,10,4
-73.7058,-107.2343,1,2020270,0,0,0,0,0
-73.7058,-107.2343,1,2020271,0,0,0,0,0
-73.7016,-107.6432,1,2020272,0,0,0,0,0
-73.7016,-107.6432,0,2020273,0,0,0,0,0
-73.7016,-107.6432,1,2020274,0,0,0,0,0
-73.7016,-107.6432,1,2020275,0,0,0,0,0
-73.7016,-107.6432,1,2020276,0,0,0,0,0
-73.7609,-107.4094,1,2020277,0,0,0,0,0
-73.7609,-107.4094,1,2020278,0,0,0,0,0
-73.7609,-107.4094,1,2020279,0,0,0,0,0
-73.7609,-107.4094,1,2020280,0,0,0,0,0
-73.7073,-107.3493,1,2020281,0,0,0,0,0
-73.7073,-107.3493,1,2020282,0,0,0,0,0
-73.7447,-107.3533,1,2020283,-73.75,-107.6167,1,10,4
-73.7447,-107.3533,1,2020284,-73.7302,-107.615,0,0,0
-73.6685,-107.606,1,2020285,-73.7084,-107.6103,0,0,0
-73.6685,-107.606,1,2020286,-73.6864,-107.6027,0,0,0
-73.6471,-107.47,1,2020287,-73.6659,-107.5926,0,0,0
-73.6471,-107.47,1,2020288,-73.6491,-107.5802,0,0,0
-73.6471,-107.47,1,2020289,-73.6375,-107.5659,0,0,0
-73.5948,-107.4861,1,2020290,-73.6333,-107.55,1,10,4
-73.5948,-107.4861,1,2020291,-73.6393,-107.5119,0,0,0
-73.6436,-107.4544,0,2020292,-73.6547,-107.4405,0,0,0
-73.6923,-107.3702,1,2020293,-73.6762,-107.35,0,0,0
-73.6909,-107.0687,1,2020294,-73.7,-107.2547,0,0,0
-73.6909,-107.0687,1,2020295,-73.7226,-107.169,0,0,0
-73.6909,-107.0687,1,2020296,-73.7405,-107.1071,0,0,0
-73.7476,-106.83,1,2020297,-73.75,-107.0833,1,10,4
-73.7898,-106.7249,1,2020298,-73.754,-107.0953,0,0,0
-73.7898,-106.7249,1,2020299,-73.7576,-107.1263,0,0,0
-73.7898,-106.7249,0,2020300,-73.7607,-107.1686,0,0,0
-73.7898,-106.7249,1,2020301,-73.7632,-107.2147,0,0,0
-73.7898,-106.7249,1,2020302,-73.7651,-107.257,0,0,0
-73.7941,-107.0682,1,2020303,-73.7663,-107.288,0,0,0
-73.7941,-107.0682,1,2020304,-73.7667,-107.3,1,10,4
-73.7941,-107.0682,1,2020305,-73.7609,-107.2963,0,0,0
-73.7941,-107.0682,0,2020306,-73.7452,-107.2868,0,0,0
-73.7941,-107.0682,1,2020307,-73.7225,-107.2737,0,0,0
-73.7941,-107.0682,1,2020308,-73.6956,-107.2596,0,0,0
-73.661,-107.076,1,2020309,-73.6671,-107.2465,0,0,0
-73.661,-107.076,1,2020310,-73.6399,-107.237,0,0,0
-73.661,-107.076,1,2020311,-73.6167,-107.2333,1,10,4
-73.5789,-107.2507,1,2020312,0,0,0,0,0
-73.5329,-107.1542,1,2020313,0,0,0,0,0
-73.5329,-107.1542,0,2020314,0,0,0,0,0
-73.5329,-107.1542,1,2020315,0,0,0,0,0
-73.5329,-107.1542,1,2020316,0,0,0,0,0
-73.5155,-107.1403,1,2020317,0,0,0,0,0
-73.5155,-107.1403,1,2020318,0,0,0,0,0
-73.4381,-107.2379,1,2020319,0,0,0,0,0
-73.4381,-107.2379,1,2020320,0,0,0,0,0
-73.4445,-107.3927,1,2020321,0,0,0,0,0
-73.4445,-107.3927,0,2020322,0,0,0,0,0
-73.4445,-107.3927,1,2020323,0,0,0,0,0
-73.3425,-107.5247,1,2020324,0,0,0,0,0
-73.3425,-107.5247,1,2020325,0,0,0,0,0
-73.2813,-107.6016,1,2020326,0,0,0,0,0
-73.2813,-107.6016,1,2020327,0,0,0,0,0
-73.2125,-107.6721,1,2020328,0,0,0,0,0
-73.2125,-107.6721,1,2020329,0,0,0,0,0
-73.2369,-107.4732,1,2020330,0,0,0,0,0
-73.2369,-107.4732,1,2020331,0,0,0,0,0
-73.1906,-107.5393,1,2020332,0,0,0,0,0
-73.1906,-107.5393,1,2020333,0,0,0,0,0
-73.1906,-107.5393,1,2020334,0,0,0,0,0
-73.1906,-107.5393,0,2020335,0,0,0,0,0
-73.1906,-107.5393,1,2020336,0,0,0,0,0
-73.106,-107.4626,1,2020337,0,0,0,0,0
-73.0471,-107.5104,1,2020338,0,0,0,0,0
-73.0097,-108.0966,1,2020339,0,0,0,0,0
-73.0097,-108.0966,1,2020340,0,0,0,0,0
-72.9759,-108.0327,0,2020341,0,0,0,0,0
-72.9421,-107.9688,1,2020342,0,0,0,0,0
-72.9421,-107.9688,1,2020343,0,0,0,0,0
-72.9421,-107.9688,0,2020344,0,0,0,0,0
-72.9421,-107.9688,1,2020345,0,0,0,0,0
-72.8629,-107.8082,1,2020346,0,0,0,0,0
-72.7972,-107.924,1,2020347,0,0,0,0,0
-72.7959,-108.0254,0,2020348,0,0,0,0,0
-72.7946,-108.1334,1,2020349,0,0,0,0,0
-72.7306,-108.2783,1,2020350,0,0,0,0,0
-72.7306,-108.2783,0,2020351,0,0,0,0,0
-72.7306,-108.2783,1,2020352,0,0,0,0,0
-72.7447,-108.6162,1,2020353,0,0,0,0,0
-72.7447,-108.6162,1,2020354,0,0,0,0,0
-72.7447,-108.6162,1,2020355,0,0,0,0,0
-72.7447,-108.6162,1,2020356,0,0,0,0,0
-72.7447,-108.6162,1,2020357,0,0,0,0,0
-72.7447,-108.6162,1,2020358,0,0,0,0,0
-72.7447,-108.6162,1,2020359,0,0,0,0,0
-72.6389,-108.5985,1,2020360,0,0,0,0,0
-72.6389,-108.5985,1,2020361,0,0,0,0,0
-72.5732,-108.7063,1,2020362,0,0,0,0,0
-72.5261,-108.8269,1,2020363,0,0,0,0,0
-72.5261,-108.8269,1,2020364,0,0,0,0,0
-72.5261,-108.8269,1,2020365,0,0,0,0,0
-72.5393,-108.9049,0,2020366,-72.6,-109.02,1,10,4
-72.551,-108.9754,0,2021001,-72.6001,-109.0433,0,0,0
-72.569,-109.0903,1,2021002,-72.6006,-109.094,0,0,0
-72.576,-109.1374,0,2021003,-72.6016,-109.1494,0,0,0
-72.5814,-109.1658,0,2021004,-72.6029,-109.2083,0,0,0
-72.5857,-109.1909,0,2021005,-72.6045,-109.2699,0,0,0
-72.5894,-109.2281,0,2021006,-72.6063,-109.3331,0,0,0
-72.5929,-109.2926,1,2021007,-72.6081,-109.3968,0,0,0
-72.596,-109.5483,1,2021008,-72.61,-109.46,1,10,4
-72.596,-109.5483,1,2021009,-72.6124,-109.5246,0,0,0
-72.596,-109.5483,1,2021010,-72.6158,-109.5923,0,0,0
-72.6122,-109.8896,1,2021011,-72.6197,-109.6616,0,0,0
-72.6122,-109.8896,1,2021012,-72.6235,-109.7314,0,0,0
-72.6122,-109.8896,0,2021013,-72.6268,-109.8003,0,0,0
-72.6122,-109.8896,1,2021014,-72.6291,-109.8669,0,0,0
-72.6122,-109.8896,1,2021015,-72.63,-109.93,1,10,4
-72.6064,-110.0583,1,2021016,-72.6261,-109.9938,0,0,0
0,0,0,2021017,-72.6161,-110.0609,0,0,0
0,0,0,2021018,-72.6024,-110.1278,0,0,0
0,0,0,2021019,-72.5876,-110.1908,0,0,0
0,0,0,2021020,-72.5739,-110.2462,0,0,0
0,0,0,2021021,-72.5639,-110.2905,0,0,0
0,0,0,2021022,-72.56,-110.32,1,10,4
0,0,0,2021023,-72.5644,-110.3384,0,0,0
0,0,0,2021024,-72.5759,-110.3528,0,0,0
0,0,0,2021025,-72.5915,-110.3644,0,0,0
0,0,0,2021026,-72.6085,-110.3746,0,0,0
0,0,0,2021027,-72.6241,-110.3847,0,0,0
0,0,0,2021028,-72.6356,-110.3961,0,0,0
0,0,0,2021029,-72.64,-110.41,1,10,4
0,0,0,2021030,-72.6397,-110.4251,0,0,0
0,0,0,2021031,-72.6389,-110.44,0,0,0
0,0,0,2021032,-72.6376,-110.4557,0,0,0
0,0,0,2021033,-72.636,-110.4734,0,0,0
0,0,0,2021034,-72.6342,-110.4943,0,0,0
0,0,0,2021035,-72.6321,-110.5194,0,0,0
0,0,0,2021036,-72.63,-110.55,1,10,4
0,0,0,2021037,-72.6273,-110.6106,0,0,0
0,0,0,2021038,-72.6236,-110.7141,0,0,0
0,0,0,2021039,-72.6192,-110.8438,0,0,0
-72.6217,-110.8006,1,2021040,-72.6144,-110.9829,0,0,0
-72.6201,-110.8583,0,2021041,-72.6094,-111.1148,0,0,0
-72.6154,-110.9317,0,2021042,-72.6045,-111.2227,0,0,0
-72.6084,-111.0168,0,2021043,-72.6,-111.29,1,10,4
-72.5994,-111.1097,0,2021044,-72.5959,-111.3255,0,0,0
-72.5889,-111.2065,0,2021045,-72.592,-111.3516,0,0,0
-72.5775,-111.3031,0,2021046,-72.5882,-111.3721,0,0,0
-72.5657,-111.3958,0,2021047,-72.5843,-111.3905,0,0,0
-72.5539,-111.4804,0,2021048,-72.58,-111.4105,0,0,0
-72.5427,-111.5531,1,2021049,-72.5753,-111.4358,0,0,0
-72.5301,-111.6185,0,2021050,-72.57,-111.47,1,10,4
-72.5147,-111.6829,0,2021051,-72.5625,-111.5311,0,0,0
-72.498,-111.7447,0,2021052,-72.5523,-111.6253,0,0,0
-72.4815,-111.8024,0,2021053,-72.5408,-111.7382,0,0,0
-72.4667,-111.8543,0,2021054,-72.5294,-111.8554,0,0,0
-72.455,-111.8989,0,2021055,-72.5196,-111.9627,0,0,0
-72.448,-111.9346,1,2021056,-72.5126,-112.0457,0,0,0
0,0,0,2021057,-72.51,-112.09,1,10,4
0,0,0,2021058,-72.51,-112.1079,0,0,0
0,0,0,2021059,-72.51,-112.1219,0,0,0
0,0,0,2021060,-72.51,-112.1329,0,0,0
0,0,0,2021061,-72.51,-112.1422,0,0,0
0,0,0,2021062,-72.51,-112.1507,0,0,0
0,0,0,2021063,-72.51,-112.1597,0,0,0
0,0,0,2021064,-72.51,-112.17,1,10,4
0,0,0,2021065,-72.5106,-112.1815,0,0,0
0,0,0,2021066,-72.512,-112.1932,0,0,0
0,0,0,2021067,-72.5139,-112.2048,0,0,0
0,0,0,2021068,-72.5161,-112.2165,0,0,0
0,0,0,2021069,-72.518,-112.2279,0,0,0
0,0,0,2021070,-72.5194,-112.2391,0,0,0
0,0,0,2021071,-72.52,-112.25,1,10,4
0,0,0,2021072,-72.5178,-112.2608,0,0,0
0,0,0,2021073,-72.5121,-112.2718,0,0,0
0,0,0,2021074,-72.5043,-112.2827,0,0,0
0,0,0,2021075,-72.4957,-112.2932,0,0,0
0,0,0,2021076,-72.4879,-112.3031,0,0,0
