ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
-70.24,-4.28,1,2021276,-70.242,-4.256,0,0,0
-70.2517,-4.3738,1,2021277,-70.2439,-4.2439,0,0,0
-70.2517,-4.3738,1,2021278,-70.2461,-4.2314,0,0,0
-70.2517,-4.3738,1,2021279,-70.248,-4.2184,0,0,0
-70.2509,-4.2819,0,2021280,-70.2494,-4.2047,0,0,0
-70.25,-4.19,1,2021281,-70.25,-4.19,1,18,4
-70.25,-4.19,0,2021282,-70.2489,-4.1716,0,0,0
-70.25,-4.19,1,2021283,-70.246,-4.1487,0,0,0
-70.25,-4.19,0,2021284,-70.2421,-4.1239,0,0,0
-70.25,-4.19,0,2021285,-70.2379,-4.1,0,0,0
-70.25,-4.19,1,2021286,-70.234,-4.0796,0,0,0
-70.25,-4.19,1,2021287,-70.2311,-4.0653,0,0,0
-70.2448,-4.1563,0,2021288,-70.23,-4.06,1,18,4
-70.2352,-4.0937,0,2021289,-70.23,-4.0689,0,0,0
-70.23,-4.06,1,2021290,-70.23,-4.0917,0,0,0
-70.2707,-4.4105,1,2021291,-70.23,-4.123,0,0,0
-70.2637,-4.3727,0,2021292,-70.23,-4.157,0,0,0
-70.2476,-4.2926,0,2021293,-70.23,-4.1883,0,0,0
-70.23,-4.22,1,2021294,-70.23,-4.2111,0,0,0
-70.2121,-4.1736,1,2021295,-70.23,-4.22,1,18,4
-70.2197,-4.1752,0,2021296,-70.2306,-4.22,0,0,0
-70.234,-4.1783,0,2021297,-70.232,-4.22,0,0,0
-70.2416,-4.1799,1,2021298,-70.2339,-4.22,0,0,0
-70.2416,-4.1799,1,2021299,-70.2361,-4.22,0,0,0
-70.2372,-4.2544,0,2021300,-70.238,-4.22,0,0,0
-70.2292,-4.3928,0,2021301,-70.2394,-4.22,0,0,0
-70.2248,-4.4673,1,2021302,-70.24,-4.22,1,18,4
-70.2248,-4.4673,1,2021303,-70.2394,-4.2346,0,0,0
-70.223,-4.5268,0,2021304,-70.2378,-4.2724,0,0,0
-70.2196,-4.6374,0,2021305,-70.2354,-4.3245,0,0,0
-70.2178,-4.6969,1,2021306,-70.2322,-4.3822,0,0,0
-70.2178,-4.6969,1,2021307,-70.2285,-4.4366,0,0,0
-70.2145,-4.6335,0,2021308,-70.2244,-4.4788,0,0,0
-70.2083,-4.5157,0,2021309,-70.22,-4.5,1,18,4
-70.205,-4.4523,1,2021310,-70.2139,-4.5064,0,0,0
-70.2226,-4.5357,1,2021311,-70.205,-4.5106,0,0,0
-70.2203,-4.5353,0,2021312,-70.1942,-4.5136,0,0,0
-70.2135,-4.5342,0,2021313,-70.1824,-4.5162,0,0,0
-70.2027,-4.5328,0,2021314,-70.1706,-4.5192,0,0,0
-70.1883,-4.5315,0,2021315,-70.1595,-4.5235,0,0,0
-70.1706,-4.5304,0,2021316,-70.15,-4.53,1,18,4
-70.15,-4.53,1,2021317,-70.1414,-4.5457,0,0,0
-70.1063,-4.5762,1,2021318,-70.1326,-4.5755,0,0,0
-70.0633,-4.6834,1,2021319,-70.1239,-4.6169,0,0,0
-70.0633,-4.6834,1,2021320,-70.1159,-4.6675,0,0,0
-70.0633,-4.6834,1,2021321,-70.1089,-4.7249,0,0,0
-70.0715,-4.7556,0,2021322,-70.1035,-4.7865,0,0,0
-70.0918,-4.9362,0,2021323,-70.1,-4.85,1,18,4
-70.1184,-5.1708,0,2021324,-70.0979,-4.9232,0,0,0
-70.1449,-5.4055,0,2021325,-70.0962,-5.0131,0,0,0
-70.1652,-5.5861,0,2021326,-70.0948,-5.1158,0,0,0
-70.1734,-5.6583,1,2021327,-70.0936,-5.2277,0,0,0
-70.1734,-5.6583,1,2021328,-70.0925,-5.3449,0,0,0
-70.1325,-5.6872,1,2021329,-70.0913,-5.4636,0,0,0
-70.0456,-5.5891,1,2021330,-70.09,-5.58,1,18,4
-70.0456,-5.5891,1,2021331,-70.0884,-5.6939,0,0,0
-70.0496,-5.6476,0,2021332,-70.0866,-5.8087,0,0,0
-70.0602,-5.8012,0,2021333,-70.0847,-5.9262,0,0,0
-70.0753,-6.0167,0,2021334,-70.0829,-6.0483,0,0,0
-70.0925,-6.2614,0,2021335,-70.0814,-6.1768,0,0,0
-70.1097,-6.5021,0,2021336,-70.0804,-6.3134,0,0,0
-70.1248,-6.7058,1,2021337,-70.08,-6.46,1,18,4
-70.1381,-6.8735,1,2021338,-70.0861,-6.6216,0,0,0
-70.1793,-7.3251,1,2021339,-70.1018,-6.7996,0,0,0
-70.1803,-7.5303,1,2021340,-70.1233,-6.9904,0,0,0
-70.2137,-7.6828,1,2021341,-70.1467,-7.1904,0,0,0
-70.213,-7.7998,0,2021342,-70.1682,-7.396,0,0,0
-70.2107,-7.8907,0,2021343,-70.1839,-7.6038,0,0,0
-70.2066,-7.975,0,2021344,-70.19,-7.81,1,18,4
-70.2003,-8.072,0,2021345,-70.1894,-8.0231,0,0,0
-70.1916,-8.2013,0,2021346,-70.188,-8.249,0,0,0
-70.1803,-8.3821,1,2021347,-70.1861,-8.481,0,0,0
-70.1176,-8.8167,1,2021348,-70.1839,-8.712,0,0,0
-70.1514,-8.939,1,2021349,-70.182,-8.9351,0,0,0
-70.2108,-9.3325,1,2021350,-70.1806,-9.1434,0,0,0
-70.18,-9.33,1,2021351,-70.18,-9.33,1,18,4
-70.2082,-9.3861,0,2021352,-70.2062,-9.5096,0,0,0
-70.2808,-9.5319,0,2021353,-70.2738,-9.6946,0,0,0
-70.3801,-9.7336,0,2021354,-70.3669,-9.8748,0,0,0
-70.4881,-9.9574,0,2021355,-70.4692,-10.0398,0,0,0
-70.5871,-10.1695,0,2021356,-70.5646,-10.1793,0,0,0
-70.6592,-10.3361,1,2021357,-70.6369,-10.2828,0,0,0
-70.7028,-10.4535,1,2021358,-70.67,-10.34,1,18,4
-70.7028,-10.4535,1,2021359,-70.6769,-10.3655,0,0,0
-70.7028,-10.4535,1,2021360,-70.6817,-10.3828,0,0,0
-70.7028,-10.4535,1,2021361,-70.6852,-10.3952,0,0,0
-70.7042,-10.4562,0,2021362,-70.6882,-10.4058,0,0,0
-70.7077,-10.4647,0,2021363,-70.6911,-10.418,0,0,0
-70.7125,-10.4795,0,2021364,-70.6949,-10.435,0,0,0
-70.7175,-10.5012,0,2021365,-70.7,-10.46,1,18,4
-70.7233,-10.5481,0,2022001,-70.7108,-10.5731,0,0,0
-70.7247,-10.5897,1,2022002,-70.7197,-10.7068,0,0,0
-70.7223,-10.8427,0,2022003,-70.7299,-10.8676,0,0,0
-70.7199,-11.1475,1,2022004,-70.7411,-11.0389,0,0,0
-70.7233,-11.2565,1,2022005,-70.7533,-11.2042,0,0,0
-70.7122,-11.4247,1,2022006,-70.7663,-11.3468,0,0,0
-70.78,-11.45,1,2022007,-70.78,-11.45,1,18,4
-70.8257,-11.4991,0,2022008,-70.7953,-11.5191,0,0,0
-70.8553,-11.5593,1,2022009,-70.813,-11.5741,0,0,0
-70.8702,-11.6138,0,2022010,-70.8327,-11.6208,0,0,0
-70.8807,-11.6677,0,2022011,-70.8537,-11.6651,0,0,0
-70.8889,-11.7225,0,2022012,-70.8756,-11.7125,0,0,0
-70.8973,-11.78,0,2022013,-70.8978,-11.7689,0,0,0
-70.9082,-11.8419,1,2022014,-70.92,-11.84,1,18,4
-70.9215,-11.9054,0,2022015,-70.941,-11.9282,0,0,0
-70.9391,-11.9868,1,2022016,-70.9611,-12.0328,0,0,0
-70.9698,-12.1321,1,2022017,-70.9814,-12.1552,0,0,0
-70.9847,-12.215,1,2022018,-71.0032,-12.2968,0,0,0
-70.9847,-12.215,1,2022019,-71.0277,-12.4589,0,0,0
-71.0341,-12.4995,0,2022020,-71.0563,-12.6429,0,0,0
-71.1209,-13.0035,1,2022021,-71.09,-12.85,1,18,4
-71.2049,-13.4901,0,2022022,-71.137,-13.1441,0,0,0
-71.3003,-14.0399,0,2022023,-71.2014,-13.5605,0,0,0
-71.3967,-14.6053,0,2022024,-71.2785,-14.0583,0,0,0
-71.4837,-15.1389,0,2022025,-71.3636,-14.5962,0,0,0
-71.5508,-15.5931,1,2022026,-71.452,-15.1332,0,0,0
-71.5895,-15.9361,0,2022027,-71.539,-15.6282,0,0,0
-71.6346,-16.2731,1,2022028,-71.62,-16.04,1,18,4
-71.7609,-16.7078,1,2022029,-71.6983,-16.3764,0,0,0
-71.7751,-16.9053,1,2022030,-71.779,-16.6799,0,0,0
-71.89,-17.1183,1,2022031,-71.8606,-16.9614,0,0,0
-71.9496,-17.3879,0,2022032,-71.9412,-17.2322,0,0,0
-72.0049,-17.6754,1,2022033,-72.0191,-17.5031,0,0,0
-72.0986,-17.9352,0,2022034,-72.0926,-17.7854,0,0,0
-72.2216,-18.1799,0,2022035,-72.16,-18.09,1,18,4
-72.3495,-18.4285,0,2022036,-72.219,-18.4347,0,0,0
-72.4584,-18.7003,0,2022037,-72.271,-18.8162,0,0,0
-72.5239,-19.0144,1,2022038,-72.319,-19.2136,0,0,0
-72.5568,-19.4476,0,2022039,-72.3667,-19.6064,0,0,0
-72.5719,-19.8759,1,2022040,-72.4171,-19.9739,0,0,0
-72.5,-20.1562,1,2022041,-72.4738,-20.2953,0,0,0
-72.5629,-20.6323,1,2022042,-72.54,-20.55,1,18,4
-72.5909,-20.9546,1,2022043,-72.6294,-20.7427,0,0,0
-72.7483,-21.1401,0,2022044,-72.7453,-20.9008,0,0,0
-72.9508,-21.2829,1,2022045,-72.8753,-21.0374,0,0,0
-73.0826,-21.4105,0,2022046,-73.0071,-21.1655,0,0,0
-73.2042,-21.5207,0,2022047,-73.1284,-21.2982,0,0,0
-73.3107,-21.6259,0,2022048,-73.2268,-21.4487,0,0,0
-73.397,-21.7388,0,2022049,-73.29,-21.63,1,18,4
-73.4581,-21.8717,1,2022050,-73.3293,-21.8503,0,0,0
-73.5032,-22.0523,0,2022051,-73.3642,-22.1044,0,0,0
-73.5248,-22.2336,1,2022052,-73.3946,-22.3858,0,0,0
-73.5214,-22.3636,1,2022053,-73.4205,-22.6878,0,0,0
-73.505,-22.6856,1,2022054,-73.4417,-23.0036,0,0,0
-73.5034,-23.2415,1,2022055,-73.4582,-23.3265,0,0,0
-73.4583,-23.6154,0,2022056,-73.47,-23.65,1,18,4
-73.4146,-23.9594,1,2022057,-73.4783,-24.0115,0,0,0
-73.4149,-24.3911,0,2022058,-73.4849,-24.4305,0,0,0
-73.4159,-24.8764,0,2022059,-73.4902,-24.8726,0,0,0
-73.4178,-25.3621,0,2022060,-73.4949,-25.3038,0,0,0
-73.4207,-25.7952,0,2022061,-73.4994,-25.6898,0,0,0
-73.4247,-26.1223,1,2022062,-73.5043,-25.9966,0,0,0
-73.533,-26.3829,0,2022063,-73.51,-26.19,1,18,4
-73.6391,-26.5153,1,2022064,-73.5174,-26.3034,0,0,0
-73.6391,-26.5153,1,2022065,-73.5264,-26.3963,0,0,0
-73.6379,-26.6134,1,2022066,-73.5359,-26.4735,0,0,0
-73.5734,-26.8318,1,2022067,-73.545,-26.5396,0,0,0
-73.4714,-27.1089,0,2022068,-73.5527,-26.5996,0,0,0
-73.3966,-27.276,1,2022069,-73.558,-26.6581,0,0,0
-73.3816,-27.2522,0,2022070,-73.56,-26.72,1,18,4
-73.3726,-27.1955,0,2022071,-73.5516,-26.7788,0,0,0
-73.3663,-27.1277,0,2022072,-73.5288,-26.8283,0,0,0
-73.36,-27.071,0,2022073,-73.4951,-26.8738,0,0,0
-73.3504,-27.0472,1,2022074,-73.4538,-26.9205,0,0,0
-73.3384,-27.1146,0,2022075,-73.4086,-26.9736,0,0,0
-73.3185,-27.2605,1,2022076,-73.3628,-27.0384,0,0,0
-73.2473,-27.513,1,2022077,-73.32,-27.12,1,18,4
-73.1776,-27.6029,1,2022078,-73.2716,-27.2608,0,0,0
-73.0836,-27.8439,1,2022079,-73.2116,-27.4803,0,0,0
-73.0702,-27.9207,0,2022080,-73.1468,-27.7497,0,0,0
-73.0613,-27.9853,1,2022081,-73.0843,-28.0402,0,0,0
-73.0446,-28.1056,0,2022082,-73.031,-28.323,0,0,0
-73.0234,-28.2665,0,2022083,-72.9939,-28.5692,0,0,0
-73.0024,-28.4438,0,2022084,-72.98,-28.75,1,18,4
-72.9864,-28.6131,0,2022085,-72.9855,-28.8757,0,0,0
-72.98,-28.75,1,2022086,-73,-28.9805,0,0,0
-72.9875,-28.8398,0,2022087,-73.0208,-29.0716,0,0,0
-73.0015,-28.9382,1,2022088,-73.045,-29.1559,0,0,0
-73.0171,-29.1252,1,2022089,-73.0698,-29.2407,0,0,0
-73.0577,-29.2288,1,2022090,-73.0924,-29.333,0,0,0
-73.1212,-29.6099,1,2022091,-73.11,-29.44,1,18,4
-73.1449,-29.7617,0,2022092,-73.1248,-29.5614,0,0,0
-73.16,-29.8722,1,2022093,-73.1403,-29.6916,0,0,0
-73.1749,-29.9837,0,2022094,-73.1553,-29.8296,0,0,0
-73.1895,-30.0812,0,2022095,-73.1689,-29.9745,0,0,0
-73.2021,-30.1804,0,2022096,-73.1799,-30.1251,0,0,0
-73.211,-30.297,0,2022097,-73.1873,-30.2806,0,0,0
-73.2146,-30.4467,1,2022098,-73.19,-30.44,1,18,4
-73.2148,-30.7116,0,2022099,-73.1885,-30.6117,0,0,0
-73.2151,-30.9897,1,2022100,-73.1844,-30.7998,0,0,0
-73.2338,-31.1523,1,2022101,-73.1785,-30.9971,0,0,0
-73.1994,-31.2821,1,2022102,-73.1713,-31.1961,0,0,0
-73.1362,-31.3736,1,2022103,-73.1638,-31.3895,0,0,0
-73.1407,-31.5348,0,2022104,-73.1564,-31.5699,0,0,0
-73.15,-31.73,1,2022105,-73.15,-31.73,1,18,4
-73.1666,-31.9494,0,2022106,-73.1443,-31.8747,0,0,0
-73.1923,-32.2053,0,2022107,-73.1386,-32.0133,0,0,0
-73.2197,-32.4487,0,2022108,-73.1329,-32.1452,0,0,0
-73.2415,-32.6307,0,2022109,-73.1271,-32.2696,0,0,0
-73.2504,-32.7022,1,2022110,-73.1214,-32.3857,0,0,0
-73.1973,-32.6719,0,2022111,-73.1157,-32.4927,0,0,0
-73.1173,-32.6416,1,2022112,-73.11,-32.59,1,18,4
-73.0706,-32.7713,1,2022113,0,0,0,0,0
-73.0498,-32.7523,1,2022114,0,0,0,0,0
-73.0498,-32.7523,1,2022115,0,0,0,0,0
