ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
0,0,0,2022016,-67.0164,-58.6618,0,0,0
0,0,0,2022017,-67.0154,-58.6639,0,0,0
0,0,0,2022018,-67.0144,-58.6669,0,0,0
0,0,0,2022019,-67.0134,-58.6705,0,0,0
0,0,0,2022020,-67.012,-58.6749,0,0,0
0,0,0,2022021,-67.01,-58.68,1,10,9
0,0,0,2022022,-67.0064,-58.6986,0,0,0
0,0,0,2022023,-67.0008,-58.7388,0,0,0
0,0,0,2022024,-66.9937,-58.7929,0,0,0
0,0,0,2022025,-66.9856,-58.8536,0,0,0
0,0,0,2022026,-66.9769,-58.9133,0,0,0
0,0,0,2022027,-66.9682,-58.9646,0,0,0
0,0,0,2022028,-66.96,-59,1,10,9
0,0,0,2022029,-66.9522,-59.0217,0,0,0
0,0,0,2022030,-66.9444,-59.0385,0,0,0
0,0,0,2022031,-66.9363,-59.0523,0,0,0
0,0,0,2022032,-66.928,-59.0653,0,0,0
0,0,0,2022033,-66.9192,-59.0795,0,0,0
0,0,0,2022034,-66.9099,-59.097,0,0,0
0,0,0,2022035,-66.9,-59.12,1,10,9
-66.6611,-59.4189,1,2022036,-66.8888,-59.1562,0,0,0
-66.6827,-59.9341,1,2022037,-66.8763,-59.2083,0,0,0
-66.6629,-59.9922,1,2022038,-66.8628,-59.271,0,0,0
-66.6865,-59.9183,0,2022039,-66.8489,-59.3389,0,0,0
-66.7385,-59.7467,0,2022040,-66.8351,-59.4066,0,0,0
-66.7905,-59.5522,0,2022041,-66.822,-59.4688,0,0,0
-66.8141,-59.4097,1,2022042,-66.81,-59.52,1,10,9
-66.7853,-59.3364,1,2022043,-66.7998,-59.5652,0,0,0
-66.7631,-59.5697,1,2022044,-66.7912,-59.6113,0,0,0
-66.6903,-59.6502,1,2022045,-66.7832,-59.6558,0,0,0
-66.7128,-59.6443,0,2022046,-66.775,-59.6964,0,0,0
-66.7353,-59.6385,1,2022047,-66.7656,-59.7306,0,0,0
-66.7353,-59.6385,1,2022048,-66.7543,-59.7559,0,0,0
-66.7303,-59.615,0,2022049,-66.74,-59.77,1,10,9
-66.7161,-59.5632,0,2022050,-66.7127,-59.7773,0,0,0
-66.6936,-59.5113,0,2022051,-66.6682,-59.7838,0,0,0
-66.664,-59.4878,1,2022052,-66.6141,-59.7893,0,0,0
-66.5894,-59.5688,1,2022053,-66.5584,-59.7938,0,0,0
-66.4543,-59.5928,1,2022054,-66.509,-59.7972,0,0,0
-66.4543,-59.5928,0,2022055,-66.4736,-59.7993,0,0,0
-66.4543,-59.5928,0,2022056,-66.46,-59.8,1,10,9
-66.4543,-59.5928,1,2022057,-66.46,-59.7734,0,0,0
-66.4543,-59.5928,0,2022058,-66.46,-59.7048,0,0,0
-66.4543,-59.5928,0,2022059,-66.46,-59.6111,0,0,0
-66.4543,-59.5928,1,2022060,-66.46,-59.5089,0,0,0
-66.4625,-59.5777,0,2022061,-66.46,-59.4152,0,0,0
-66.4779,-59.5405,0,2022062,-66.46,-59.3466,0,0,0
-66.4861,-59.4927,1,2022063,-66.46,-59.32,1,10,9
-66.4604,-59.3974,0,2022064,-66.4588,-59.3206,0,0,0
-66.4255,-59.326,1,2022065,-66.4556,-59.322,0,0,0
-66.4118,-59.3253,0,2022066,-66.4506,-59.3239,0,0,0
-66.4018,-59.3251,0,2022067,-66.4441,-59.3261,0,0,0
-66.3868,-59.3243,1,2022068,-66.4367,-59.328,0,0,0
-66.3511,-59.2064,1,2022069,-66.4285,-59.3294,0,0,0
-66.3468,-59.2683,1,2022070,-66.42,-59.33,1,10,9
-66.3468,-59.2683,1,2022071,-66.4085,-59.3154,0,0,0
-66.3304,-59.1512,1,2022072,-66.3921,-59.2762,0,0,0
-66.3304,-59.1512,1,2022073,-66.3728,-59.2192,0,0,0
-66.3304,-59.1512,1,2022074,-66.3521,-59.1513,0,0,0
-66.3219,-59.1264,0,2022075,-66.332,-59.0792,0,0,0
-66.3086,-59.0693,1,2022076,-66.314,-59.0099,0,0,0
-66.3,-58.95,1,2022077,-66.3,-58.95,1,10,9
-66.2771,-58.8597,1,2022078,-66.2893,-58.8913,0,0,0
-66.2771,-58.8597,1,2022079,-66.2799,-58.8247,0,0,0
-66.2771,-58.8597,1,2022080,-66.2715,-58.7566,0,0,0
-66.2567,-58.776,1,2022081,-66.2636,-58.6929,0,0,0
-66.2714,-58.6394,1,2022082,-66.256,-58.6398,0,0,0
-66.24,-58.59,1,2022083,-66.2482,-58.6035,0,0,0
-66.24,-58.59,1,2022084,-66.24,-58.59,1,10,9
-66.24,-58.59,1,2022085,-66.2322,-58.5955,0,0,0
-66.2,-58.6318,1,2022086,-66.2254,-58.6108,0,0,0
-66.2,-58.6318,1,2022087,-66.2189,-58.6344,0,0,0
-66.1584,-58.8071,1,2022088,-66.2118,-58.6647,0,0,0
-66.1669,-58.8249,1,2022089,-66.2035,-58.7001,0,0,0
-66.1669,-58.8249,1,2022090,-66.1932,-58.7391,0,0,0
-66.1669,-58.8249,1,2022091,-66.18,-58.78,1,10,9
-66.1385,-58.8661,1,2022092,-66.1531,-58.8442,0,0,0
-66.1385,-58.8661,1,2022093,-66.1063,-58.9432,0,0,0
-66.1385,-58.8661,1,2022094,-66.046,-59.0606,0,0,0
-66.0625,-58.979,1,2022095,-65.9788,-59.1803,0,0,0
-65.9813,-59.1043,0,2022096,-65.9111,-59.286,0,0,0
-65.8955,-59.2388,0,2022097,-65.8493,-59.3613,0,0,0
-65.8276,-59.3461,0,2022098,-65.8,-59.39,1,10,9
-65.8,-59.39,1,2022099,-65.7588,-59.3895,0,0,0
-65.8,-59.39,1,2022100,-65.7182,-59.3881,0,0,0
-65.7406,-59.3786,1,2022101,-65.6794,-59.3858,0,0,0
-65.6953,-59.3698,0,2022102,-65.6438,-59.3827,0,0,0
-65.652,-59.3613,0,2022103,-65.6128,-59.379,0,0,0
-65.6152,-59.3541,0,2022104,-65.5877,-59.3747,0,0,0
-65.5897,-59.3491,0,2022105,-65.57,-59.37,1,10,9
-65.5801,-59.3472,1,2022106,-65.5567,-59.3624,0,0,0
-65.5801,-59.3472,0,2022107,-65.5442,-59.35,0,0,0
-65.5801,-59.3472,0,2022108,-65.5331,-59.3334,0,0,0
-65.5801,-59.3472,1,2022109,-65.5236,-59.3134,0,0,0
-65.5801,-59.3472,1,2022110,-65.5163,-59.2907,0,0,0
-65.5801,-59.3472,1,2022111,-65.5117,-59.266,0,0,0
-65.5451,-59.3129,0,2022112,-65.51,-59.24,1,10,9
-65.51,-59.24,1,2022113,0,0,0,0,0
-65.5263,-59.1207,1,2022114,0,0,0,0,0
-65.5263,-59.1207,1,2022115,0,0,0,0,0
