ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
-75.2974,-26.172,1,2021107,-75.2422,-26.0451,0,0,0
-75.2974,-26.172,1,2021108,-75.2443,-26.0607,0,0,0
-75.1887,-25.912,1,2021109,-75.2462,-26.0757,0,0,0
-75.1887,-25.912,1,2021110,-75.2477,-26.0892,0,0,0
-75.1887,-25.912,1,2021111,-75.249,-26.1001,0,0,0
-75.1887,-25.912,0,2021112,-75.2497,-26.1073,0,0,0
-75.1887,-25.912,0,2021113,-75.25,-26.11,1,30,18
-75.1887,-25.912,0,2021114,-75.2486,-26.1078,0,0,0
-75.1887,-25.912,1,2021115,-75.2449,-26.1021,0,0,0
-75.1887,-25.912,1,2021116,-75.2398,-26.0943,0,0,0
-75.1887,-25.912,1,2021117,-75.2339,-26.0857,0,0,0
-75.1914,-25.9202,0,2021118,-75.2281,-26.0779,0,0,0
-75.1981,-25.9406,0,2021119,-75.2232,-26.0722,0,0,0
-75.2068,-25.9672,0,2021120,-75.22,-26.07,1,30,18
-75.2154,-25.9937,0,2021121,-75.2179,-26.0747,0,0,0
-75.2221,-26.0141,0,2021122,-75.2158,-26.0876,0,0,0
-75.2248,-26.0223,1,2021123,-75.214,-26.1068,0,0,0
-75.2248,-26.0223,1,2021124,-75.2124,-26.1305,0,0,0
-75.2015,-26.0193,0,2021125,-75.2111,-26.1569,0,0,0
-75.1781,-26.0163,1,2021126,-75.2103,-26.184,0,0,0
-75.1972,-26.0994,0,2021127,-75.21,-26.21,1,30,18
-75.2163,-26.1825,1,2021128,-75.2133,-26.241,0,0,0
-75.2163,-26.1825,1,2021129,-75.2219,-26.281,0,0,0
-75.2249,-26.1991,0,2021130,-75.2336,-26.3249,0,0,0
-75.2437,-26.2355,0,2021131,-75.2464,-26.3677,0,0,0
-75.2626,-26.272,0,2021132,-75.2581,-26.4046,0,0,0
-75.2712,-26.2886,1,2021133,-75.2667,-26.4303,0,0,0
-75.2712,-26.2886,0,2021134,-75.27,-26.44,1,30,18
-75.2712,-26.2886,1,2021135,-75.2678,-26.4389,0,0,0
-75.2529,-26.2857,0,2021136,-75.2621,-26.436,0,0,0
-75.219,-26.2802,0,2021137,-75.2543,-26.4321,0,0,0
-75.2007,-26.2773,1,2021138,-75.2457,-26.4279,0,0,0
-75.2007,-26.2773,1,2021139,-75.2379,-26.424,0,0,0
-75.2007,-26.2773,1,2021140,-75.2322,-26.4211,0,0,0
-75.2088,-26.3604,0,2021141,-75.23,-26.42,1,30,18
-75.2169,-26.4435,1,2021142,-75.2322,-26.4266,0,0,0
-75.2169,-26.4435,0,2021143,-75.2379,-26.4438,0,0,0
-75.2169,-26.4435,0,2021144,-75.2457,-26.4672,0,0,0
-75.2169,-26.4435,1,2021145,-75.2543,-26.4928,0,0,0
-75.2169,-26.4435,1,2021146,-75.2621,-26.5162,0,0,0
-75.2169,-26.4435,0,2021147,-75.2678,-26.5334,0,0,0
-75.2169,-26.4435,0,2021148,-75.27,-26.54,1,30,18
-75.2169,-26.4435,0,2021149,-75.2696,-26.535,0,0,0
-75.2169,-26.4435,0,2021150,-75.2686,-26.5222,0,0,0
-75.2169,-26.4435,1,2021151,-75.2671,-26.5046,0,0,0
-75.2295,-26.4312,0,2021152,-75.2653,-26.4854,0,0,0
-75.242,-26.4189,1,2021153,-75.2634,-26.4678,0,0,0
-75.242,-26.4189,1,2021154,-75.2616,-26.455,0,0,0
-75.242,-26.4189,0,2021155,-75.26,-26.45,1,30,18
-75.242,-26.4189,0,2021156,-75.2584,-26.4522,0,0,0
-75.242,-26.4189,1,2021157,-75.2566,-26.4579,0,0,0
-75.242,-26.4189,0,2021158,-75.2547,-26.4657,0,0,0
-75.242,-26.4189,1,2021159,-75.2529,-26.4743,0,0,0
-75.242,-26.4189,1,2021160,-75.2514,-26.4821,0,0,0
-75.242,-26.4189,1,2021161,-75.2504,-26.4878,0,0,0
-75.242,-26.4189,0,2021162,-75.25,-26.49,1,30,18
-75.242,-26.4189,1,2021163,-75.25,-26.4896,0,0,0
-75.242,-26.4189,0,2021164,-75.25,-26.4886,0,0,0
-75.242,-26.4189,0,2021165,-75.25,-26.4871,0,0,0
-75.242,-26.4189,1,2021166,-75.25,-26.4853,0,0,0
-75.2066,-26.4236,1,2021167,-75.25,-26.4834,0,0,0
-75.2066,-26.4236,0,2021168,-75.25,-26.4816,0,0,0
-75.2066,-26.4236,0,2021169,-75.25,-26.48,1,30,18
-75.2066,-26.4236,1,2021170,-75.2494,-26.4784,0,0,0
-75.2066,-26.4236,0,2021171,-75.248,-26.4766,0,0,0
-75.2066,-26.4236,0,2021172,-75.2461,-26.4747,0,0,0
-75.2066,-26.4236,0,2021173,-75.2439,-26.4729,0,0,0
-75.2066,-26.4236,0,2021174,-75.242,-26.4714,0,0,0
-75.2066,-26.4236,1,2021175,-75.2406,-26.4704,0,0,0
-75.2066,-26.4236,0,2021176,-75.24,-26.47,1,30,18
-75.2066,-26.4236,1,2021177,-75.2417,-26.4865,0,0,0
-75.2066,-26.4236,1,2021178,-75.2459,-26.5293,0,0,0
-75.2154,-26.4555,0,2021179,-75.2518,-26.5881,0,0,0
-75.2348,-26.5256,0,2021180,-75.2582,-26.6527,0,0,0
-75.2542,-26.5957,0,2021181,-75.2641,-26.7131,0,0,0
-75.263,-26.6276,1,2021182,-75.2683,-26.7589,0,0,0
-75.263,-26.6276,1,2021183,-75.27,-26.78,1,30,18
-75.2435,-26.5892,0,2021184,-75.2697,-26.7851,0,0,0
-75.224,-26.5509,1,2021185,-75.2688,-26.7894,0,0,0
-75.224,-26.5509,1,2021186,-75.2675,-26.7931,0,0,0
-75.24,-26.7078,1,2021187,-75.2658,-26.7961,0,0,0
-75.24,-26.7078,0,2021188,-75.2639,-26.7982,0,0,0
-75.24,-26.7078,1,2021189,-75.262,-26.7995,0,0,0
-75.24,-26.7078,0,2021190,-75.26,-26.8,1,30,18
-75.24,-26.7078,1,2021191,-75.2577,-26.7967,0,0,0
-75.24,-26.7078,0,2021192,-75.2549,-26.7881,0,0,0
-75.24,-26.7078,0,2021193,-75.2517,-26.7764,0,0,0
-75.24,-26.7078,0,2021194,-75.2483,-26.7636,0,0,0
-75.24,-26.7078,0,2021195,-75.2451,-26.7519,0,0,0
-75.24,-26.7078,0,2021196,-75.2423,-26.7433,0,0,0
-75.24,-26.7078,0,2021197,-75.24,-26.74,1,30,18
-75.24,-26.7078,0,2021198,-75.2383,-26.7414,0,0,0
-75.24,-26.7078,0,2021199,-75.2369,-26.7453,0,0,0
-75.24,-26.7078,0,2021200,-75.2358,-26.7511,0,0,0
-75.24,-26.7078,0,2021201,-75.2346,-26.758,0,0,0
-75.24,-26.7078,0,2021202,-75.2334,-26.7656,0,0,0
-75.24,-26.7078,1,2021203,-75.2319,-26.7731,0,0,0
-75.24,-26.7078,1,2021204,-75.23,-26.78,1,30,18
-75.24,-26.7078,1,2021205,-75.227,-26.7871,0,0,0
-75.24,-26.7078,0,2021206,-75.2227,-26.7954,0,0,0
-75.24,-26.7078,0,2021207,-75.2177,-26.8041,0,0,0
-75.24,-26.7078,1,2021208,-75.2123,-26.8127,0,0,0
-75.2336,-26.723,0,2021209,-75.2073,-26.8202,0,0,0
-75.2196,-26.7564,0,2021210,-75.203,-26.8263,0,0,0
-75.2056,-26.7897,0,2021211,-75.2,-26.83,1,30,18
-75.1992,-26.8049,1,2021212,-75.1979,-26.832,0,0,0
-75.1992,-26.8049,0,2021213,-75.1958,-26.8333,0,0,0
-75.1992,-26.8049,1,2021214,-75.194,-26.8342,0,0,0
-75.1992,-26.8049,0,2021215,-75.1924,-26.835,0,0,0
-75.1992,-26.8049,1,2021216,-75.1911,-26.8361,0,0,0
-75.1992,-26.8049,1,2021217,-75.1903,-26.8377,0,0,0
-75.1992,-26.8049,1,2021218,-75.19,-26.84,1,30,18
-75.1992,-26.8049,1,2021219,-75.2004,-26.9118,0,0,0
-75.2194,-27.0766,1,2021220,-75.2284,-27.0954,0,0,0
-75.2194,-27.0766,1,2021221,-75.2693,-27.3516,0,0,0
-75.3469,-27.5693,1,2021222,-75.3186,-27.6414,0,0,0
-75.405,-27.9975,1,2021223,-75.3716,-27.9254,0,0,0
-75.4778,-28.3906,1,2021224,-75.4236,-28.1647,0,0,0
-75.5474,-28.518,1,2021225,-75.47,-28.32,1,30,18
-75.5474,-28.518,1,2021226,-75.5181,-28.4191,0,0,0
-75.5789,-28.5532,0,2021227,-75.5743,-28.5135,0,0,0
-75.6499,-28.6306,0,2021228,-75.6332,-28.5993,0,0,0
-75.7257,-28.7079,0,2021229,-75.6889,-28.6726,0,0,0
-75.7712,-28.7431,1,2021230,-75.7357,-28.7297,0,0,0
-75.7842,-28.7331,1,2021231,-75.768,-28.7668,0,0,0
-75.7842,-28.7331,0,2021232,-75.78,-28.78,1,30,18
-75.7842,-28.7331,1,2021233,-75.7783,-28.78,0,0,0
-75.7842,-28.7331,1,2021234,-75.7741,-28.78,0,0,0
-75.7913,-29.0215,1,2021235,-75.7682,-28.78,0,0,0
-75.7672,-28.9446,0,2021236,-75.7618,-28.78,0,0,0
-75.743,-28.8677,1,2021237,-75.7559,-28.78,0,0,0
-75.743,-28.8677,0,2021238,-75.7517,-28.78,0,0,0
-75.743,-28.8677,1,2021239,-75.75,-28.78,1,30,18
-75.7457,-28.8821,0,2021240,-75.76,-28.8059,0,0,0
-75.7532,-28.9219,0,2021241,-75.7857,-28.8733,0,0,0
-75.7645,-28.9821,0,2021242,-75.8208,-28.9671,0,0,0
-75.7787,-29.0575,0,2021243,-75.8592,-29.0719,0,0,0
-75.7948,-29.1431,0,2021244,-75.8943,-29.1725,0,0,0
-75.8118,-29.2337,0,2021245,-75.92,-29.2536,0,0,0
-75.8288,-29.3244,0,2021246,-75.93,-29.3,1,30,18
-75.8449,-29.41,0,2021247,-75.925,-29.32,0,0,0
-75.8591,-29.4854,0,2021248,-75.9122,-29.3338,0,0,0
-75.8704,-29.5456,0,2021249,-75.8946,-29.3439,0,0,0
-75.8779,-29.5854,0,2021250,-75.8754,-29.3531,0,0,0
-75.8806,-29.5998,1,2021251,-75.8578,-29.3637,0,0,0
-75.8363,-29.4177,1,2021252,-75.845,-29.3785,0,0,0
-75.8363,-29.4177,1,2021253,-75.84,-29.4,1,30,18
-75.841,-29.4281,0,2021254,-75.8526,-29.4499,0,0,0
-75.8535,-29.4563,0,2021255,-75.8861,-29.5417,0,0,0
-75.8709,-29.4975,1,2021256,-75.9343,-29.6661,0,0,0
-75.9076,-29.619,0,2021257,-75.991,-29.8135,0,0,0
-75.9719,-29.8576,0,2021258,-76.05,-29.9746,0,0,0
-76.052,-30.1627,0,2021259,-76.1051,-30.1399,0,0,0
-76.1364,-30.4841,1,2021260,-76.15,-30.3,1,30,18
-76.2528,-30.8984,0,2021261,-76.1874,-30.4734,0,0,0
-76.3416,-31.2802,1,2021262,-76.2239,-30.6761,0,0,0
-76.3642,-31.5219,0,2021263,-76.2592,-30.8943,0,0,0
-76.3731,-31.6397,1,2021264,-76.2928,-31.1144,0,0,0
-76.3731,-31.6397,1,2021265,-76.3244,-31.3228,0,0,0
-76.3606,-31.7255,1,2021266,-76.3536,-31.5059,0,0,0
-76.3606,-31.7255,1,2021267,-76.38,-31.65,1,30,18
-76.3606,-31.7255,1,2021268,-76.406,-31.772,0,0,0
-76.3606,-31.7255,1,2021269,-76.4331,-31.8934,0,0,0
-76.2525,-31.6515,1,2021270,-76.4595,-32.0077,0,0,0
-76.4475,-31.8638,1,2021271,-76.4832,-32.1081,0,0,0
-76.506,-32.281,1,2021272,-76.5024,-32.1881,0,0,0
-76.506,-32.281,1,2021273,-76.5153,-32.2409,0,0,0
-76.506,-32.281,1,2021274,-76.52,-32.26,1,30,18
-76.5056,-32.2843,0,2021275,-76.5128,-32.2506,0,0,0
-76.5046,-32.2915,0,2021276,-76.4942,-32.2263,0,0,0
-76.5036,-32.2987,0,2021277,-76.4688,-32.1931,0,0,0
-76.5032,-32.302,1,2021278,-76.4412,-32.1569,0,0,0
-76.5032,-32.302,1,2021279,-76.4158,-32.1237,0,0,0
-76.5145,-32.3302,0,2021280,-76.3972,-32.0994,0,0,0
-76.5436,-32.3992,0,2021281,-76.39,-32.09,1,30,18
-76.5838,-32.486,1,2021282,-76.4102,-32.1568,0,0,0
-76.6612,-32.6135,1,2021283,-76.4622,-32.33,0,0,0
-76.7252,-32.669,1,2021284,-76.5336,-32.5686,0,0,0
-76.7612,-32.9607,0,2021285,-76.6116,-32.8318,0,0,0
-76.7777,-33.2095,1,2021286,-76.6838,-33.0787,0,0,0
-76.7777,-33.2095,0,2021287,-76.7375,-33.2684,0,0,0
-76.7777,-33.2095,1,2021288,-76.76,-33.36,1,30,18
-76.7785,-33.2132,0,2021289,-76.7623,-33.3873,0,0,0
-76.7806,-33.2237,0,2021290,-76.7637,-33.4113,0,0,0
-76.7838,-33.2395,0,2021291,-76.7647,-33.4316,0,0,0
-76.7879,-33.2597,0,2021292,-76.7655,-33.448,0,0,0
-76.7925,-33.2828,0,2021293,-76.7664,-33.46,0,0,0
-76.7976,-33.3078,0,2021294,-76.7678,-33.4674,0,0,0
-76.8028,-33.3334,0,2021295,-76.77,-33.47,1,30,18
-76.8079,-33.3584,0,2021296,-76.7769,-33.47,0,0,0
-76.8125,-33.3815,0,2021297,-76.7911,-33.47,0,0,0
-76.8166,-33.4017,0,2021298,-76.8108,-33.47,0,0,0
-76.8198,-33.4175,0,2021299,-76.8343,-33.47,0,0,0
-76.8219,-33.428,0,2021300,-76.8598,-33.47,0,0,0
-76.8227,-33.4317,1,2021301,-76.8857,-33.47,0,0,0
-76.8227,-33.4317,1,2021302,-76.91,-33.47,1,30,18
-76.9153,-33.8629,1,2021303,-76.9374,-33.5193,0,0,0
-77.0031,-34.0521,0,2021304,-76.9712,-33.6464,0,0,0
-77.0823,-34.1827,0,2021305,-77.0073,-33.8203,0,0,0
-77.1168,-34.2314,1,2021306,-77.0421,-34.0097,0,0,0
-77.1168,-34.2314,1,2021307,-77.0717,-34.1836,0,0,0
-77.1106,-34.2483,0,2021308,-77.0923,-34.3107,0,0,0
-77.0969,-34.2854,0,2021309,-77.1,-34.36,1,30,18
-77.0831,-34.3226,0,2021310,-77.0994,-34.36,0,0,0
-77.0769,-34.3395,1,2021311,-77.098,-34.36,0,0,0
-77.0769,-34.3395,0,2021312,-77.0961,-34.36,0,0,0
-77.0769,-34.3395,0,2021313,-77.0939,-34.36,0,0,0
-77.0769,-34.3395,0,2021314,-77.092,-34.36,0,0,0
-77.0769,-34.3395,0,2021315,-77.0906,-34.36,0,0,0
-77.0769,-34.3395,1,2021316,-77.09,-34.36,1,30,18
-77.0975,-34.4253,0,2021317,-77.0931,-34.373,0,0,0
-77.118,-34.5112,1,2021318,-77.1017,-34.4084,0,0,0
-77.118,-34.5112,1,2021319,-77.1147,-34.461,0,0,0
-77.118,-34.5112,1,2021320,-77.1311,-34.5257,0,0,0
-77.1514,-34.6145,1,2021321,-77.1499,-34.5973,0,0,0
-77.1514,-34.6145,1,2021322,-77.1698,-34.6704,0,0,0
-77.1514,-34.6145,1,2021323,-77.19,-34.74,1,30,18
-77.1514,-34.6145,1,2021324,-77.2164,-34.8175,0,0,0
-77.2894,-35.0018,1,2021325,-77.2528,-34.9119,0,0,0
-77.2894,-35.0018,1,2021326,-77.2945,-35.0145,0,0,0
-77.2999,-35.1754,1,2021327,-77.3367,-35.1165,0,0,0
-77.2999,-35.1754,1,2021328,-77.3748,-35.2089,0,0,0
-77.2999,-35.1754,1,2021329,-77.4041,-35.283,0,0,0
-77.3074,-35.1774,0,2021330,-77.42,-35.33,1,30,18
-77.3238,-35.1819,0,2021331,-77.4264,-35.3563,0,0,0
-77.3402,-35.1864,0,2021332,-77.4309,-35.3759,0,0,0
-77.3477,-35.1884,1,2021333,-77.4343,-35.3912,0,0,0
-77.3477,-35.1884,1,2021334,-77.4372,-35.4049,0,0,0
-77.3516,-35.2254,0,2021335,-77.4403,-35.4192,0,0,0
-77.3589,-35.2942,0,2021336,-77.4443,-35.4368,0,0,0
-77.3628,-35.3312,1,2021337,-77.45,-35.46,1,30,18
-77.3628,-35.3312,1,2021338,-77.4607,-35.4916,0,0,0
-77.391,-35.4701,1,2021339,-77.4776,-35.5316,0,0,0
-77.4237,-35.5183,0,2021340,-77.498,-35.5784,0,0,0
-77.4429,-35.5375,1,2021341,-77.5191,-35.6302,0,0,0
-77.4429,-35.5375,1,2021342,-77.5383,-35.6855,0,0,0
-77.4429,-35.5375,1,2021343,-77.5528,-35.7427,0,0,0
-77.4489,-35.6598,1,2021344,-77.56,-35.8,1,30,18
-77.4489,-35.6598,0,2021345,-77.5622,-35.8586,0,0,0
-77.4489,-35.6598,1,2021346,-77.5639,-35.9206,0,0,0
-77.45,-35.6833,0,2021347,-77.5651,-35.9859,0,0,0
-77.4532,-35.7486,0,2021348,-77.5661,-36.0546,0,0,0
-77.4581,-35.8481,0,2021349,-77.5671,-36.1265,0,0,0
-77.4642,-35.9742,0,2021350,-77.5684,-36.2017,0,0,0
-77.4712,-36.1194,0,2021351,-77.57,-36.28,1,30,18
-77.4789,-36.276,0,2021352,-77.5725,-36.3748,0,0,0
-77.4866,-36.4364,0,2021353,-77.5759,-36.491,0,0,0
-77.4943,-36.593,0,2021354,-77.5797,-36.6159,0,0,0
-77.5013,-36.7382,0,2021355,-77.5835,-36.737,0,0,0
-77.5074,-36.8643,0,2021356,-77.5868,-36.8414,0,0,0
-77.5123,-36.9638,0,2021357,-77.5891,-36.9166,0,0,0
-77.5155,-37.0291,0,2021358,-77.59,-36.95,1,30,18
-77.5166,-37.0526,1,2021359,-77.5896,-36.9569,0,0,0
-77.5166,-37.0526,1,2021360,-77.5886,-36.9618,0,0,0
-77.5166,-37.0526,1,2021361,-77.5871,-36.9652,0,0,0
-77.5102,-37.0914,0,2021362,-77.5853,-36.9681,0,0,0
-77.4984,-37.1634,0,2021363,-77.5834,-36.971,0,0,0
-77.492,-37.2022,1,2021364,-77.5816,-36.9747,0,0,0
-77.492,-37.2022,1,2021365,-77.58,-36.98,1,30,18
-77.492,-37.2022,0,2022001,-77.5776,-36.9905,0,0,0
-77.492,-37.2022,0,2022002,-77.5759,-36.9991,0,0,0
-77.492,-37.2022,0,2022003,-77.5741,-37.0091,0,0,0
-77.492,-37.2022,0,2022004,-77.5725,-37.021,0,0,0
-77.492,-37.2022,0,2022005,-77.5712,-37.0349,0,0,0
-77.492,-37.2022,1,2022006,-77.5703,-37.0512,0,0,0
-77.4919,-37.2266,0,2022007,-77.57,-37.07,1,30,18
-77.4918,-37.2847,0,2022008,-77.5717,-37.1013,0,0,0
-77.4915,-37.3541,0,2022009,-77.5764,-37.1511,0,0,0
-77.4914,-37.4122,0,2022010,-77.5829,-37.2145,0,0,0
-77.4913,-37.4366,1,2022011,-77.5905,-37.2862,0,0,0
-77.4913,-37.4366,0,2022012,-77.5982,-37.3611,0,0,0
-77.4913,-37.4366,1,2022013,-77.605,-37.4341,0,0,0
-77.4913,-37.4366,1,2022014,-77.61,-37.5,1,30,18
-77.4988,-37.6995,1,2022015,-77.6136,-37.5627,0,0,0
-77.4988,-37.6995,1,2022016,-77.6167,-37.6279,0,0,0
-77.5059,-37.9628,1,2022017,-77.6195,-37.6936,0,0,0
-77.5059,-37.9628,1,2022018,-77.6221,-37.7577,0,0,0
-77.5059,-37.9628,1,2022019,-77.6247,-37.8182,0,0,0
-77.5059,-37.9628,1,2022020,-77.6273,-37.873,0,0,0
-77.5128,-38.2263,1,2022021,-77.63,-37.92,1,30,18
-77.5484,-38.0954,1,2022022,-77.633,-37.9583,0,0,0
-77.5484,-38.0954,1,2022023,-77.6361,-37.9902,0,0,0
-77.5515,-38.2279,1,2022024,-77.6393,-38.0185,0,0,0
-77.5515,-38.2279,0,2022025,-77.6424,-38.0458,0,0,0
-77.5515,-38.2279,0,2022026,-77.6453,-38.075,0,0,0
-77.5515,-38.2279,0,2022027,-77.6478,-38.1088,0,0,0
-77.5515,-38.2279,1,2022028,-77.65,-38.15,1,30,18
-77.566,-38.5216,1,2022029,-77.652,-38.2078,0,0,0
-77.5695,-38.6567,0,2022030,-77.6539,-38.2843,0,0,0
-77.5716,-38.7511,0,2022031,-77.6558,-38.3719,0,0,0
-77.5723,-38.7867,1,2022032,-77.6575,-38.463,0,0,0
-77.5723,-38.7867,1,2022033,-77.6588,-38.5498,0,0,0
-77.5723,-38.7867,1,2022034,-77.6597,-38.6247,0,0,0
-77.5784,-39.0521,1,2022035,-77.66,-38.68,1,30,18
-77.5784,-39.0521,1,2022036,-77.66,-38.7185,0,0,0
-77.5813,-39.1661,0,2022037,-77.66,-38.7497,0,0,0
-77.5842,-39.3177,1,2022038,-77.66,-38.7764,0,0,0
-77.575,-39.3736,1,2022039,-77.66,-38.8011,0,0,0
-77.575,-39.3736,1,2022040,-77.66,-38.8265,0,0,0
-77.575,-39.3736,1,2022041,-77.66,-38.8552,0,0,0
-77.575,-39.3736,0,2022042,-77.66,-38.89,1,30,18
-77.575,-39.3736,1,2022043,-77.6558,-38.9296,0,0,0
-77.5747,-39.3785,0,2022044,-77.6448,-38.9721,0,0,0
-77.5737,-39.3933,0,2022045,-77.6293,-39.0186,0,0,0
-77.5721,-39.418,0,2022046,-77.6117,-39.0703,0,0,0
-77.57,-39.4527,0,2022047,-77.5944,-39.1287,0,0,0
-77.5674,-39.4977,0,2022048,-77.5797,-39.1948,0,0,0
-77.5645,-39.5528,0,2022049,-77.57,-39.27,1,30,18
-77.5612,-39.6183,0,2022050,-77.5644,-39.3722,0,0,0
-77.5576,-39.6943,0,2022051,-77.5602,-39.5109,0,0,0
-77.5539,-39.7807,0,2022052,-77.5568,-39.6742,0,0,0
-77.55,-39.8778,0,2022053,-77.5537,-39.8505,0,0,0
-77.546,-39.9856,0,2022054,-77.5502,-40.0281,0,0,0
-77.542,-40.1043,0,2022055,-77.5458,-40.1951,0,0,0
-77.5381,-40.2338,1,2022056,-77.54,-40.34,1,30,18
-77.5332,-40.5539,1,2022057,-77.5309,-40.4681,0,0,0
-77.5332,-40.5539,1,2022058,-77.5177,-40.5921,0,0,0
-77.5301,-40.6102,0,2022059,-77.5017,-40.7115,0,0,0
-77.5221,-40.757,0,2022060,-77.4837,-40.8257,0,0,0
-77.5109,-40.9612,1,2022061,-77.4651,-40.9339,0,0,0
-77.4881,-41.3671,1,2022062,-77.4468,-41.0356,0,0,0
-77.4673,-41.4698,0,2022063,-77.43,-41.13,1,30,18
-77.4479,-41.5384,0,2022064,-77.4146,-41.2163,0,0,0
-77.429,-41.5852,0,2022065,-77.3996,-41.2955,0,0,0
-77.4098,-41.6223,0,2022066,-77.3846,-41.3697,0,0,0
-77.3895,-41.6617,0,2022067,-77.3695,-41.4411,0,0,0
-77.3672,-41.7156,1,2022068,-77.3539,-41.5118,0,0,0
-77.3429,-41.7826,0,2022069,-77.3375,-41.5841,0,0,0
-77.3169,-41.8531,0,2022070,-77.32,-41.66,1,30,18
-77.289,-41.927,0,2022071,-77.2984,-41.7385,0,0,0
-77.2591,-42.004,0,2022072,-77.2718,-41.8174,0,0,0
-77.227,-42.0841,1,2022073,-77.2432,-41.897,0,0,0
-77.18,-42.1931,0,2022074,-77.2157,-41.9777,0,0,0
-77.1496,-42.2614,1,2022075,-77.1923,-42.0599,0,0,0
-77.1496,-42.2614,1,2022076,-77.1761,-42.1438,0,0,0
-77.1496,-42.2614,1,2022077,-77.17,-42.23,1,30,18
-77.1496,-42.2614,1,2022078,-77.1755,-42.3186,0,0,0
-77.1222,-42.3961,1,2022079,-77.1898,-42.4096,0,0,0
-77.1547,-42.5704,1,2022080,-77.2094,-42.5026,0,0,0
-77.2566,-42.9435,1,2022081,-77.2306,-42.5974,0,0,0
-77.2566,-42.9435,1,2022082,-77.2502,-42.6938,0,0,0
-77.2566,-42.9435,1,2022083,-77.2645,-42.7914,0,0,0
-77.2566,-42.9435,1,2022084,-77.27,-42.89,1,30,18
-77.2566,-42.9435,1,2022085,-77.269,-42.9933,0,0,0
-77.3137,-43.3451,1,2022086,-77.2662,-43.1029,0,0,0
-77.3055,-43.5071,0,2022087,-77.2616,-43.2151,0,0,0
-77.2851,-43.6141,0,2022088,-77.2555,-43.3265,0,0,0
-77.2586,-43.7019,0,2022089,-77.2481,-43.4334,0,0,0
